name,affiliation,email,citations,hindex,i10index,profile
Sopha Soeung,National Institute of Education,Verified email at nie.edu.kh,111,7,6,https://scholar.google.com/citations?hl=en&user=9PwEPscAAAAJ
Savrin THY,"Doctor of Education, National Institute of Education (NIE), Cambodia",Verified email at nie.edu.kh,61,6,2,https://scholar.google.com/citations?hl=en&user=uSEWd2EAAAAJ
Vutheavy Chim,"National Institute of Education, Cambodia",Verified email at nie.edu.kh,45,4,2,https://scholar.google.com/citations?hl=en&user=PEUvlEoAAAAJ
Ngoeurn,MA,Verified email at nie.edu.kh,43,2,2,https://scholar.google.com/citations?hl=en&user=3EhvL_8AAAAJ
Rany im,"Graduate School of Education, Aichi University of Education",Verified email at nie.edu.kh,36,3,2,https://scholar.google.com/citations?hl=en&user=R83b3dIAAAAJ
Chanponna Chea,"Doctor of Philosophy in Education, Hiroshima University, Japan",Verified email at nie.edu.kh - Homepage,26,2,1,https://scholar.google.com/citations?hl=en&user=FuzFGI0AAAAJ
Sieng Veasna,"Deputy director of Graduate School, National Institute of Education (NIE), Cambodia.",Verified email at nie.edu.kh - Homepage,18,2,1,https://scholar.google.com/citations?hl=en&user=T-tTZAoAAAAJ
Somara Sun,"Training Coordinator, New Generation Pedagogical Research Center, National Institute of Education",Verified email at nie.edu.kh,13,2,0,https://scholar.google.com/citations?hl=en&user=Wojz0MMAAAAJ
Robraw Ann,"Vice-Dean, Institut National de l'Education",Verified email at nie.edu.kh,6,1,0,https://scholar.google.com/citations?hl=en&user=fBM_BCoAAAAJ
Sokchea Ly,National Institute of Education,Verified email at nie.edu.kh,6,1,0,https://scholar.google.com/citations?hl=en&user=djlI_lUAAAAJ
Keun Im,"Researcher, Academic Supervisor, and IELTS trainer for postgraduate scholars",Verified email at nie.edu.kh,5,1,0,https://scholar.google.com/citations?hl=en&user=I9Of67EAAAAJ
Huy Hang,"Ph.D. Research Scholar, University of Calcutta",Verified email at nie.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=GkYG2CMAAAAJ
Leang So Khuong,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,1318,11,11,https://scholar.google.com/citations?hl=en&user=PNquJjkAAAAJ
SAR SARY,Senior Lecturer of National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,439,13,18,https://scholar.google.com/citations?hl=en&user=KuX3qM4AAAAJ
Chivon Choeung,"Lecturer & Researcher, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,336,12,15,https://scholar.google.com/citations?hl=en&user=LxeaO3oAAAAJ
Heng Tang,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,176,9,9,https://scholar.google.com/citations?hl=en&user=Jcl8V6UAAAAJ
Panha Soth,"Lecturer, National Polytechnic Institue of Cambodia",Verified email at npic.edu.kh,175,9,9,https://scholar.google.com/citations?hl=en&user=Ldc7Nn8AAAAJ
"Phanam Pech, Ph.D.","Contract Professor, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,141,8,5,https://scholar.google.com/citations?hl=en&user=FQ5sSXQAAAAJ
Oum Saokosal,"Chief of Faculty of Computer Science, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,128,1,1,https://scholar.google.com/citations?hl=en&user=xVCwYQ4AAAAJ
sovann ang,"Lecturer of electrical engineering, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,117,6,6,https://scholar.google.com/citations?hl=en&user=q6P9J_MAAAAJ
Channareth Srun,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,116,7,2,https://scholar.google.com/citations?hl=en&user=s3wcBcsAAAAJ
SAR SARY,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,84,5,4,https://scholar.google.com/citations?hl=en&user=-GbGOb4AAAAJ
SEVEN SIREN,"Electronic and Telecommunication, NPIC",Verified email at npic.edu.kh,79,6,2,https://scholar.google.com/citations?hl=en&user=UKtVp5MAAAAJ
Socheat YAY,"Faculty of Electricity, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,68,4,3,https://scholar.google.com/citations?hl=en&user=fdJIykYAAAAJ
UN Sokoeun,Institute of Technology of Cambodia (ITC),Verified email at npic.edu.kh - Homepage,53,5,1,https://scholar.google.com/citations?hl=en&user=qfezglkAAAAJ
Sokun Ieng,"Lecturer of Electrical Engineering, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,50,4,3,https://scholar.google.com/citations?hl=en&user=0PRsC7YAAAAJ
Sokna San,"Instructor of Electricity, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,47,3,2,https://scholar.google.com/citations?hl=en&user=fC5rUXUAAAAJ
Bunne So,Lecturer,Verified email at npic.edu.kh,45,3,2,https://scholar.google.com/citations?hl=en&user=wh0uVTwAAAAJ
Tan Hor,"Institut Teknologi Sepuluh Nopember, National Polytechnic Institute of Cambodia (NPIC)",Verified email at npic.edu.kh - Homepage,43,2,2,https://scholar.google.com/citations?hl=en&user=Mh1hm-4AAAAJ
Sokvan In,Lecturer,Verified email at npic.edu.kh,42,3,2,https://scholar.google.com/citations?hl=en&user=RmwKr3gAAAAJ
Sros Nhek,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh,35,4,1,https://scholar.google.com/citations?hl=en&user=RF_TZ7AAAAAJ
srey sophyn,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,25,3,1,https://scholar.google.com/citations?hl=en&user=NIi41yAAAAAJ
Khoem sambath,"Lecture of Computer Science, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,23,2,1,https://scholar.google.com/citations?hl=en&user=ifqzn6fhPtYC
Kakada Sovan,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,22,1,1,https://scholar.google.com/citations?hl=en&user=C1lqUi0AAAAJ
Soeng Saban,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,13,1,1,https://scholar.google.com/citations?hl=en&user=Pbr41IUAAAAJ
DARA SENG HUO,"Professor of Construction, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,10,2,0,https://scholar.google.com/citations?hl=en&user=rJXN6sMAAAAJ
Sophea Nam,"Faculty of Electricity, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,7,1,0,https://scholar.google.com/citations?hl=en&user=pR4FxiEAAAAJ
Born Chhaytep,"Lecturer of Electrical, National Polytechnic Institute of Cambodia.",Verified email at npic.edu.kh,2,1,0,https://scholar.google.com/citations?hl=en&user=TiRmqUEAAAAJ
Hut Sovannarith,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,1,1,0,https://scholar.google.com/citations?hl=en&user=vO2fqpQAAAAJ
Mengseu Pheng,"Undergraduate Researcher, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,1,1,0,https://scholar.google.com/citations?hl=en&user=7h0zeukAAAAJ
SOK Piseth,"Professor of Computer Science, NPIC Cambodia",Verified email at npic.edu.kh - Homepage,1,1,0,https://scholar.google.com/citations?hl=en&user=MqELRB0AAAAJ
Lim Lorn,Unknown affiliation,Verified email at npic.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=8NWypKcAAAAJ
Pao SREAN,National University of Battambang,Verified email at nubb.edu.kh - Homepage,1203,17,24,https://scholar.google.com/citations?hl=en&user=6USZ3JMAAAAJ
"Rany Sam, PhD","Vice-Rector of National University of Battambang (NUBB), Cambodia",Verified email at nubb.edu.kh - Homepage,1158,15,25,https://scholar.google.com/citations?hl=en&user=I70xug4AAAAJ
Chan HUM,"Graduate School, National University of Battambang",Verified email at nubb.edu.kh,150,8,5,https://scholar.google.com/citations?hl=en&user=z68fAU8AAAAJ
Morin Tieng,Vice Rector,Verified email at nubb.edu.kh,96,6,3,https://scholar.google.com/citations?hl=en&user=yK3_9BsAAAAJ
Ry Hour,National University of Battambang (NUBB),Verified email at nubb.edu.kh,81,4,3,https://scholar.google.com/citations?hl=en&user=qmWFGBMAAAAJ
Ratha Rien,"Lecturer, Department of Agriculture, Faculty of Agriculture and Food Processing",Verified email at nubb.edu.kh,63,4,4,https://scholar.google.com/citations?hl=en&user=N68d5PEAAAAJ
Kheuy Sinoeurn,"PhD candidate, National University of Battambang,Cambodia, and Scholarship PhD,Unifg,Italy",Verified email at nubb.edu.kh,44,4,2,https://scholar.google.com/citations?hl=en&user=KQz8DaUAAAAJ
Sarith Chiv,Vice-rector,Verified email at nubb.edu.kh - Homepage,30,4,1,https://scholar.google.com/citations?hl=en&user=_DJvTV4AAAAJ
Hoeurn Sokha,National University of  Battambang,Verified email at nubb.edu.kh - Homepage,30,3,2,https://scholar.google.com/citations?hl=en&user=cDBerjoAAAAJ
khin sophary,"Lecture, Faculty of Agriculture and Food processing, National University of Battambang",Verified email at nubb.edu.kh,28,3,1,https://scholar.google.com/citations?hl=en&user=PpF2xOcAAAAJ
LY Sovann,National University of Battambang,Verified email at nubb.edu.kh - Homepage,27,3,1,https://scholar.google.com/citations?hl=en&user=srInttwAAAAJ
Chhor Chang,National University of Battambang,Verified email at nubb.edu.kh - Homepage,24,3,1,https://scholar.google.com/citations?hl=en&user=LKTtJp0AAAAJ
Rasmeikhema Norng,National University of Battambang,Verified email at nubb.edu.kh - Homepage,24,3,1,https://scholar.google.com/citations?hl=en&user=xZmOR3oAAAAJ
Soeurn Chenda,"Head of Department of Tourism, The faculty of Business Administration and Tourism, The National",Verified email at nubb.edu.kh,23,3,0,https://scholar.google.com/citations?hl=en&user=hcQiey4AAAAJ
Voithna Nhean,National University of Battambang,Verified email at nubb.edu.kh - Homepage,21,1,1,https://scholar.google.com/citations?hl=en&user=FowQPIcAAAAJ
Eng Titya,National University of Battambang,Verified email at nubb.edu.kh,20,2,1,https://scholar.google.com/citations?hl=en&user=H6C5APsAAAAJ
Thay Sovannpitou,"PhD student, National University of Battambang",Verified email at nubb.edu.kh,20,3,0,https://scholar.google.com/citations?hl=en&user=svkasM4AAAAJ
Phearom YEA,"Head of the personnel office, National University of Battambang",Verified email at nubb.edu.kh - Homepage,15,2,1,https://scholar.google.com/citations?hl=en&user=urdSsmUAAAAJ
Morm Sophany,"Vice-Dean of the Faculty of Agriculture and Food Processing, National University of Battambang",Verified email at nubb.edu.kh - Homepage,14,3,0,https://scholar.google.com/citations?hl=en&user=Y4_SoNgAAAAJ
Ron Seihak,Student,Verified email at nubb.edu.kh,14,2,0,https://scholar.google.com/citations?hl=en&user=nq5CudoAAAAJ
Sopharath KHEAV,Master degree student of National University of Battambang,Verified email at nubb.edu.kh - Homepage,14,1,1,https://scholar.google.com/citations?hl=en&user=6wQQ3I0AAAAJ
Hoeurng Heak,Graduate student of National University of Battambang,Verified email at nubb.edu.kh,14,1,1,https://scholar.google.com/citations?hl=en&user=Sh7l-VQAAAAJ
Sreynget LO,"Lecturer, National University of Battambang",Verified email at nubb.edu.kh,12,3,0,https://scholar.google.com/citations?hl=en&user=saZveYwAAAAJ
sothea rien,"Lecturer, National University of Battambang",Verified email at nubb.edu.kh,7,2,0,https://scholar.google.com/citations?hl=en&user=tBCyNeMAAAAJ
Sek Vimon,National University of Battambang,Verified email at nubb.edu.kh - Homepage,6,1,0,https://scholar.google.com/citations?hl=en&user=U8oDAM0AAAAJ
sovanna seav,National University of Battambang,Verified email at nubb.edu.kh - Homepage,5,1,0,https://scholar.google.com/citations?hl=en&user=qheY7h4AAAAJ
Bonsak Yoeum,National University of Battambang,Verified email at nubb.edu.kh,4,1,0,https://scholar.google.com/citations?hl=en&user=Z-FrlHwAAAAJ
No Sinath,Head of Civil Engineering Department,Verified email at nubb.edu.kh,4,1,0,https://scholar.google.com/citations?hl=en&user=1po82aEAAAAJ
KOEM Kim,"Head of Community Dev.,Faculty of Sociology and Rural Development, National University of Battambang",Verified email at nubb.edu.kh,3,1,0,https://scholar.google.com/citations?hl=en&user=XgwAahMAAAAJ
Ratha CHEY,"Vice Dean of Graduate School of National University of Battambang, Cambodia",Verified email at nubb.edu.kh,3,1,0,https://scholar.google.com/citations?hl=en&user=N_TXZZgAAAAJ
Sopheaktra Hien,"Graduate School, National University of Battambang",Verified email at nubb.edu.kh - Homepage,2,1,0,https://scholar.google.com/citations?hl=en&user=-wRXwZUAAAAJ
Vuthea DA,National University of Battambang (NUBB),Verified email at nubb.edu.kh - Homepage,1,1,0,https://scholar.google.com/citations?hl=en&user=WdQBzB4AAAAJ
Em Chenda,Professor- Director of French Department,Verified email at nubb.edu.kh - Homepage,1,1,0,https://scholar.google.com/citations?hl=en&user=CaoiZcMAAAAJ
Rachana Thav,National University of Battambang,Verified email at nubb.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=nS7YlgwAAAAJ
Sothy Khieng,"President, Cambodia University of Technology and Science",Verified email at camtech.edu.kh - Homepage,1152,14,17,https://scholar.google.com/citations?hl=en&user=pJO_MbcAAAAJ
Monireach Tang,Cambodia University of Technology and Science,Verified email at camtech.edu.kh - Homepage,234,6,5,https://scholar.google.com/citations?hl=en&user=rNFADsoAAAAJ
May Thu,Cambodia University of Technology and Science,Verified email at camtech.edu.kh - Homepage,82,5,3,https://scholar.google.com/citations?hl=en&user=mPuhirYAAAAJ
Vatana  Chea,Cambodia University of Technology and Science,Verified email at camtech.edu.kh,80,5,2,https://scholar.google.com/citations?hl=en&user=oelZ5EgAAAAJ
Nou Chanrachna,"Senior Lecturer and Head of Architecture & Interior Design Department, CamTech University",Verified email at camtech.edu.kh,10,1,1,https://scholar.google.com/citations?hl=en&user=PRuTEq0AAAAJ
Ros Sayumphu,Cambodia University of Science and Technology,Verified email at camtech.edu.kh,9,2,0,https://scholar.google.com/citations?hl=en&user=7f1xbr0AAAAJ
Pakrigna Long,Unknown affiliation,Verified email at camtech.edu.kh,7,1,0,https://scholar.google.com/citations?hl=en&user=5ZbgImMAAAAJ
Kimsreng Lim,Cambodia University of Technology and Science,Verified email at camtech.edu.kh,4,1,0,https://scholar.google.com/citations?hl=en&user=Gj_y8BcAAAAJ
Mut Somoeun,Cambodia University of Technology and Science (CamTech),Verified email at camtech.edu.kh - Homepage,1,1,0,https://scholar.google.com/citations?hl=en&user=aC3sReIAAAAJ
Sopheak Yeng,"Lecturer of Architecture, CamTech University",Verified email at camtech.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=VT0UN-EAAAAJ
Sopheak Yeng,Lecturer of Architecture,Verified email at camtech.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=5e-EatMAAAAJ
Cholsa Kosal,Robotics and Automation Student at Cambodia University of Technology and Science,Verified email at camtech.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=4rcYOPUAAAAJ
Kea Meanhor,"Researcher, CamTech University, Cambodia",Verified email at camtech.edu.kh - Homepage,,,,https://scholar.google.com/citations?hl=en&user=JWUD77cAAAAJ
Ian Rouse,University of Puthisastra,Verified email at puthisastra.edu.kh,28915,51,83,https://scholar.google.com/citations?hl=en&user=WvX6O7kAAAAJ
Afeez Abolarinwa Salami,"Cephas Health Research Initiative Inc; Senior Research Fellow, UP, Cambodia",Verified email at puthisastra.edu.kh,17626,25,34,https://scholar.google.com/citations?hl=en&user=tEE6IQUAAAAJ
Siddharthan Selvaraj,"Deputy Dean & Associate Professor - Faculty of Dentistry, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,15457,31,58,https://scholar.google.com/citations?hl=en&user=RQ1__r4AAAAJ
Prof Dr Mohmed Isaqali Karobari,"Associate Dean of International Collaborations at SIMATS, Saveetha University",Verified email at puthisastra.edu.kh - Homepage,7756,41,130,https://scholar.google.com/citations?hl=en&user=LdaXOowAAAAJ
Francesca Cainelli,University of Puthisastra,Verified email at puthisastra.edu.kh,5135,30,46,https://scholar.google.com/citations?hl=en&user=r0MPSyAAAAAJ
Anand Marya,"Dean of Dentistry & Program Director of Orthodontics, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,3783,32,75,https://scholar.google.com/citations?hl=en&user=jWwhIsgAAAAJ
Adith Venugopal,University of Puthisastra,Verified email at puthisastra.edu.kh,1676,20,39,https://scholar.google.com/citations?hl=en&user=Ca6gOVYAAAAJ
Sarin Sok,"University of Puthisastra, Cambodia",Verified email at puthisastra.edu.kh - Homepage,1128,10,10,https://scholar.google.com/citations?hl=en&user=FHZK_ncAAAAJ
Chroeng Seyha,"ICT, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,599,1,1,https://scholar.google.com/citations?hl=en&user=NUhRK9oAAAAJ
Sakirin Tam,University of Puthisastra,Verified email at puthisastra.edu.kh,457,8,6,https://scholar.google.com/citations?hl=en&user=xsYOJasAAAAJ
PROM Vireak,University of Puthisastra,Verified email at puthisastra.edu.kh,456,3,1,https://scholar.google.com/citations?hl=en&user=KygNKC4AAAAJ
Rany Vorn,University of Puthisastra,Verified email at puthisastra.edu.kh,412,13,16,https://scholar.google.com/citations?hl=en&user=JD9kDp4AAAAJ
Saqib Noor,University of Puthisastra,Verified email at puthisastra.edu.kh,409,12,12,https://scholar.google.com/citations?hl=en&user=cYM4LLAAAAAJ
POL Sreymom,"University of Puthisastra, University of Oxford",Verified email at puthisastra.edu.kh - Homepage,292,9,9,https://scholar.google.com/citations?hl=en&user=rlObPm0AAAAJ
Virak Sorn,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,202,5,3,https://scholar.google.com/citations?hl=en&user=q09euYIAAAAJ
"Kong Sophannary, DDS, PhD","Lecturer, Faculty of Dentistry, Faculty of Pharmacy, University of Puthisastra",Verified email at puthisastra.edu.kh,153,4,3,https://scholar.google.com/citations?hl=en&user=fLu6fGsAAAAJ
Sela Kong,"University of Puthisastra, Cambodia",Verified email at puthisastra.edu.kh,98,6,3,https://scholar.google.com/citations?hl=en&user=3E5b2mEAAAAJ
Chanvatanak LY,University of Puthisastra,Verified email at puthisastra.edu.kh,95,3,1,https://scholar.google.com/citations?hl=en&user=sfINRxsAAAAJ
Romeo M Caringal,"Lecturer, Pediatrics, University of Puthisastra, Phnom Penh; Adjunct Prof, Asia-Pacific Nazarene TS",Verified email at puthisastra.edu.kh,84,1,1,https://scholar.google.com/citations?hl=en&user=-cKCatUAAAAJ
Kalyan Kong,"Assistant Dean of Dentistry, University of Puthisastra",Verified email at puthisastra.edu.kh,77,3,3,https://scholar.google.com/citations?hl=en&user=cSBYdPMAAAAJ
Sokchan LORN,"Lecturer, University of Puthisastra",Verified email at puthisastra.edu.kh,73,4,4,https://scholar.google.com/citations?hl=en&user=8r9s9FgAAAAJ
Pea An,"UNIVERSITY OF PUTHISASTRA, Cambodia",Verified email at puthisastra.edu.kh - Homepage,57,1,1,https://scholar.google.com/citations?hl=en&user=fvkBPv8AAAAJ
Youhok Lim,Hebron Medical Center and University of Puthisastra,Verified email at puthisastra.edu.kh,50,3,1,https://scholar.google.com/citations?hl=en&user=A2gLEpAAAAAJ
PHA Channary,Unknown affiliation,Verified email at puthisastra.edu.kh,48,1,1,https://scholar.google.com/citations?hl=en&user=_01T5xgAAAAJ
CHEM Sokea,Unknown affiliation,Verified email at puthisastra.edu.kh,40,3,1,https://scholar.google.com/citations?hl=en&user=Eivgy5YAAAAJ
Seema Lal-Kumar,"Director of Clinical Services and Lecturer, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,39,3,2,https://scholar.google.com/citations?hl=en&user=rYuHKZYAAAAJ
"Dr. SO Visessakseth, M.Pharm, PhD","Lecturer at Faculty of Pharmacy, University of Puthisastra",Verified email at puthisastra.edu.kh,37,2,2,https://scholar.google.com/citations?hl=en&user=_6Fvf3UAAAAJ
YIM  Sovannra,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,33,2,1,https://scholar.google.com/citations?hl=en&user=IJBzmZgAAAAJ
CHHON Yanvary,University of Puthisastra,Verified email at puthisastra.edu.kh,32,3,1,https://scholar.google.com/citations?hl=en&user=OairS6gAAAAJ
Amarender Vadivelu,Visiting Senior Consultant Fortis Hospital Vadapalani Chennai India,Verified email at puthisastra.edu.kh,31,2,1,https://scholar.google.com/citations?hl=en&user=_vQ3mQEAAAAJ
HONG Samnang,Unknown affiliation,Verified email at puthisastra.edu.kh,30,2,1,https://scholar.google.com/citations?hl=en&user=4RToCk8AAAAJ
Tun Sreypeov,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,27,1,1,https://scholar.google.com/citations?hl=en&user=KWvp26IAAAAJ
OUK Rim,Professor of General Doctor,Verified email at puthisastra.edu.kh,27,3,2,https://scholar.google.com/citations?hl=en&user=QUKqifUAAAAJ
Poul philip,Unknown affiliation,Verified email at puthisastra.edu.kh,21,1,1,https://scholar.google.com/citations?hl=en&user=POOjOu8AAAAJ
SAY Sreypich,University of Puthisastra,Verified email at puthisastra.edu.kh,20,3,0,https://scholar.google.com/citations?hl=en&user=OPc6ot4AAAAJ
Kit Thavy,"Fundamental Chemisrty, University of Puthisastra",Verified email at puthisastra.edu.kh,20,2,1,https://scholar.google.com/citations?hl=en&user=NMlpGMIAAAAJ
Andrea Burke Ryan,University of Puthisastra,Verified email at puthisastra.edu.kh,19,2,1,https://scholar.google.com/citations?hl=en&user=JNidkHAAAAAJ
MEAS Sochanwattey,University of Puthisastra,Verified email at puthisastra.edu.kh,16,3,0,https://scholar.google.com/citations?hl=en&user=3iFT4wIAAAAJ
EAM Mao,Assistant Prof.,Verified email at puthisastra.edu.kh,16,3,0,https://scholar.google.com/citations?hl=en&user=UXIMQ24AAAAJ
BE Sokkeang,Program Manager,Verified email at puthisastra.edu.kh,15,1,1,https://scholar.google.com/citations?hl=en&user=hfAeBPIAAAAJ
Techly SAN,Assistant Professor | Program Coordinator of Dentistry | Researcher | University of Puthisastra (UP),Verified email at puthisastra.edu.kh - Homepage,14,2,0,https://scholar.google.com/citations?hl=en&user=JLFYCRcAAAAJ
EAT Sokhoeun,University of Puthisastra,Verified email at puthisastra.edu.kh,13,2,0,https://scholar.google.com/citations?hl=en&user=4YDjYAEAAAAJ
SUON Monirath,"Department of Nursing, University of Puthisastra",Verified email at puthisastra.edu.kh,13,2,0,https://scholar.google.com/citations?hl=en&user=Af7ll4YAAAAJ
PHAN Samnang,Doctor,Verified email at puthisastra.edu.kh,12,2,0,https://scholar.google.com/citations?hl=en&user=HRZ1G8YAAAAJ
Vannary YI,University of Puthisastra,Verified email at puthisastra.edu.kh,11,1,0,https://scholar.google.com/citations?hl=en&user=1Uv5ZaoAAAAJ
CHANTHONG YORN,University of Puthisastra,Verified email at puthisastra.edu.kh,10,1,1,https://scholar.google.com/citations?hl=en&user=LrjvXLsAAAAJ
NOY PISEY,"Pediatrician, Khmer-Soviet Friendship Hospital",Verified email at puthisastra.edu.kh,9,1,0,https://scholar.google.com/citations?hl=en&user=1SZQOJgAAAAJ
Sokly Mom,Epidemiologist,Verified email at puthisastra.edu.kh,8,1,0,https://scholar.google.com/citations?hl=en&user=qasa79gAAAAJ
THIM  Pichthida,"Faculty of Medicine, University of Puthisastra",Verified email at puthisastra.edu.kh,8,2,0,https://scholar.google.com/citations?hl=en&user=Yca9Y2IAAAAJ
CHEAB Sambath,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,8,1,0,https://scholar.google.com/citations?hl=en&user=e11RAvsAAAAJ
Chhea Sophearom,"Faculty of Pharmacy, University of Puthisastra",Verified email at puthisastra.edu.kh,7,1,0,https://scholar.google.com/citations?hl=en&user=OUsCQ2wAAAAJ
Sok Sanith,Lecturer,Verified email at puthisastra.edu.kh,5,1,0,https://scholar.google.com/citations?hl=en&user=AzL6iM0AAAAJ
Kem Sokunthea,Deputy Dean of Nursing Department,Verified email at puthisastra.edu.kh,3,1,0,https://scholar.google.com/citations?hl=en&user=HZ3eJaAAAAAJ
Rotha KOL,University of Puthisastra,Verified email at puthisastra.edu.kh,3,1,0,https://scholar.google.com/citations?hl=en&user=Q1x4AvoAAAAJ
Tricia J. Hester,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,2,1,0,https://scholar.google.com/citations?hl=en&user=cvBmMi0AAAAJ
MUK Lykeang,University of Puthisastra,Verified email at puthisastra.edu.kh,2,1,0,https://scholar.google.com/citations?hl=en&user=oBWPepcAAAAJ
Heng MAO,Assistant Professor of Medicine,Verified email at puthisastra.edu.kh,2,1,0,https://scholar.google.com/citations?hl=en&user=HIGXoTQAAAAJ
KHOM Sanchhay,Unknown affiliation,Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=4JQej0AAAAAJ
Sreynich CHHUN,"Lecturer of the Department of Science Research, Faculty of Science and Technology, UP",Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=eodAWhgAAAAJ
Heng Sophea,"Lecturer of Surgery, Faculty of Medicine",Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=s31URnIAAAAJ
Vutha Meas,Calmette Hospital and University of Puthisastra,Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=vbz4AIkAAAAJ
Dr. AN SRIM,"Ajc. C. Asst. Professor, University of Puthisastra",Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=uaGjS80AAAAJ
Ratanakromanea Ngin,University of Puthisastra,Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=l0eH944AAAAJ
chea ong,"Professor of Hepato-Gastroenterologist. University of Health Sciences, Puthisastra and International",Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=CPufyjkAAAAJ
Sophaneth Keo,"Lecturer of Biochemistry, University of Puthisastra",Verified email at puthisastra.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=tQwvWxIAAAAJ
Michael Renfrew,"Director of Research, University of Puthisastra",Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=BG4fQfEAAAAJ
HENG Sreyly,University of Puthisastra,Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=uuFMfjYAAAAJ
YEM  Sokha,university of puthisastra,Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=bBy04t0AAAAJ
SRUY HUY,"Khmer-Soviet Friendship Hospital, University of Health Science, University of Puthisastra",Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=J6qTOyAAAAAJ
Chendavatey Pok,Doctor,Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=5__wnkgAAAAJ
LAM Pechkethia,"Pediatric Hematology, University of Health Sciences",Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=g24IXQoAAAAJ
PIT Sovannary,University of Puthisastra,Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=RP7Mlv8AAAAJ
VANN  Lida,Unknown affiliation,Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=vPkXSuYAAAAJ
NOV Sreyroth,"Deputy Dean of Midwifery, University of Puthisastra",Verified email at puthisastra.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=jRTFhBMAAAAJ
