domain,name,affiliation,email,citations,hindex,i10index,profile
nie.edu.kh,Sopha Soeung,National Institute of Education,Verified email at nie.edu.kh,111,7,6,https://scholar.google.com/citations?hl=en&user=9PwEPscAAAAJ
nie.edu.kh,Savrin THY,"Doctor of Education, National Institute of Education (NIE), Cambodia",Verified email at nie.edu.kh,61,6,2,https://scholar.google.com/citations?hl=en&user=uSEWd2EAAAAJ
nie.edu.kh,Vutheavy Chim,"National Institute of Education, Cambodia",Verified email at nie.edu.kh,45,4,2,https://scholar.google.com/citations?hl=en&user=PEUvlEoAAAAJ
nie.edu.kh,Ngoeurn,MA,Verified email at nie.edu.kh,43,2,2,https://scholar.google.com/citations?hl=en&user=3EhvL_8AAAAJ
nie.edu.kh,Rany im,"Graduate School of Education, Aichi University of Education",Verified email at nie.edu.kh,36,3,2,https://scholar.google.com/citations?hl=en&user=R83b3dIAAAAJ
nie.edu.kh,Chanponna Chea,"Doctor of Philosophy in Education, Hiroshima University, Japan",Verified email at nie.edu.kh -Homepage,26,2,1,https://scholar.google.com/citations?hl=en&user=FuzFGI0AAAAJ
nie.edu.kh,Sieng Veasna,"Deputy director of Graduate School, National Institute of Education (NIE), Cambodia.",Verified email at nie.edu.kh -Homepage,18,2,1,https://scholar.google.com/citations?hl=en&user=T-tTZAoAAAAJ
nie.edu.kh,Somara Sun,"Training Coordinator, New Generation Pedagogical Research Center, National Institute of Education",Verified email at nie.edu.kh,13,2,0,https://scholar.google.com/citations?hl=en&user=Wojz0MMAAAAJ
nie.edu.kh,Robraw Ann,"Vice-Dean, Institut National de l'Education",Verified email at nie.edu.kh,6,1,0,https://scholar.google.com/citations?hl=en&user=fBM_BCoAAAAJ
nie.edu.kh,Sokchea Ly,National Institute of Education,Verified email at nie.edu.kh,6,1,0,https://scholar.google.com/citations?hl=en&user=djlI_lUAAAAJ
npic.edu.kh,Leang So Khuong,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh -Homepage,1316,11,11,https://scholar.google.com/citations?hl=en&user=PNquJjkAAAAJ
npic.edu.kh,SAR SARY,Senior Lecturer of National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh -Homepage,438,13,18,https://scholar.google.com/citations?hl=en&user=KuX3qM4AAAAJ
npic.edu.kh,Chivon Choeung,"Lecturer & Researcher, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh -Homepage,306,11,15,https://scholar.google.com/citations?hl=en&user=LxeaO3oAAAAJ
npic.edu.kh,Heng Tang,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,158,9,9,https://scholar.google.com/citations?hl=en&user=Jcl8V6UAAAAJ
npic.edu.kh,Panha Soth,"Lecturer, National Polytechnic Institue of Cambodia",Verified email at npic.edu.kh,158,9,9,https://scholar.google.com/citations?hl=en&user=Ldc7Nn8AAAAJ
npic.edu.kh,"Phanam Pech, Ph.D.","Contract Professor, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh -Homepage,141,8,5,https://scholar.google.com/citations?hl=en&user=FQ5sSXQAAAAJ
npic.edu.kh,Oum Saokosal,"Chief of Faculty of Computer Science, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,128,1,1,https://scholar.google.com/citations?hl=en&user=xVCwYQ4AAAAJ
npic.edu.kh,sovann ang,"Lecturer of electrical engineering, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,114,6,6,https://scholar.google.com/citations?hl=en&user=q6P9J_MAAAAJ
npic.edu.kh,Channareth Srun,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh -Homepage,113,7,2,https://scholar.google.com/citations?hl=en&user=s3wcBcsAAAAJ
npic.edu.kh,SAR SARY,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh -Homepage,84,5,4,https://scholar.google.com/citations?hl=en&user=-GbGOb4AAAAJ
nubb.edu.kh,Pao SREAN,National University of Battambang,Verified email at nubb.edu.kh -Homepage,1200,17,24,https://scholar.google.com/citations?hl=en&user=6USZ3JMAAAAJ
nubb.edu.kh,"Rany Sam, PhD","Vice-Rector of National University of Battambang (NUBB), Cambodia",Verified email at nubb.edu.kh -Homepage,1160,15,25,https://scholar.google.com/citations?hl=en&user=I70xug4AAAAJ
nubb.edu.kh,Chan HUM,"Graduate School, National University of Battambang",Verified email at nubb.edu.kh,150,8,5,https://scholar.google.com/citations?hl=en&user=z68fAU8AAAAJ
nubb.edu.kh,Morin Tieng,Vice Rector,Verified email at nubb.edu.kh,96,6,3,https://scholar.google.com/citations?hl=en&user=yK3_9BsAAAAJ
nubb.edu.kh,Ry Hour,National University of Battambang (NUBB),Verified email at nubb.edu.kh,81,4,3,https://scholar.google.com/citations?hl=en&user=qmWFGBMAAAAJ
nubb.edu.kh,Ratha Rien,"Lecturer, Department of Agriculture, Faculty of Agriculture and Food Processing",Verified email at nubb.edu.kh,63,4,4,https://scholar.google.com/citations?hl=en&user=N68d5PEAAAAJ
nubb.edu.kh,Kheuy Sinoeurn,"PhD candidate, National University of Battambang,Cambodia, and Scholarship PhD,Unifg,Italy",Verified email at nubb.edu.kh,44,4,2,https://scholar.google.com/citations?hl=en&user=KQz8DaUAAAAJ
nubb.edu.kh,Sarith Chiv,Vice-rector,Verified email at nubb.edu.kh -Homepage,30,4,1,https://scholar.google.com/citations?hl=en&user=_DJvTV4AAAAJ
nubb.edu.kh,Hoeurn Sokha,National University of  Battambang,Verified email at nubb.edu.kh -Homepage,30,3,2,https://scholar.google.com/citations?hl=en&user=cDBerjoAAAAJ
nubb.edu.kh,khin sophary,"Lecture, Faculty of Agriculture and Food processing, National University of Battambang",Verified email at nubb.edu.kh,28,3,1,https://scholar.google.com/citations?hl=en&user=PpF2xOcAAAAJ
sru.edu.kh,Bunyeth Chan,"Posdoctoral Researcher, Wonders of the Mekong Project, c/o Inland Fisheries Research and Development",Verified email at sru.edu.kh,240,10,11,https://scholar.google.com/citations?hl=en&user=ElfJjWUAAAAJ
sru.edu.kh,Bunly Soeung,"Lecturer, Svay Rieng University and Research Fellow, Cambodian Institute for Cooperation and Peace",Verified email at mail.sru.edu.kh,168,5,5,https://scholar.google.com/citations?hl=en&user=x3DgONcAAAAJ
sru.edu.kh,"Serey Mardy, PhD","Faculty of Agriculture, Svay Rieng University",Verified email at mail.sru.edu.kh -Homepage,88,5,1,https://scholar.google.com/citations?hl=en&user=kGuyg5EAAAAJ
sru.edu.kh,Asst. Prof. Dr. Dina Pen,"Assistant Professor, Svay Rieng University",Verified email at mail.sru.edu.kh,83,5,3,https://scholar.google.com/citations?hl=en&user=14aYIskAAAAJ
sru.edu.kh,phearun lay,"Part-time lecturer at Svay Rieng University, Cambodia",Verified email at sru.edu.kh -Homepage,6,1,0,https://scholar.google.com/citations?hl=en&user=9BDQwkYAAAAJ
sru.edu.kh,Tithya Kang,Svay Rieng University,Verified email at mail.sru.edu.kh,4,1,0,https://scholar.google.com/citations?hl=en&user=5vVpDyIAAAAJ
sru.edu.kh,CHOUN Pheakdey,"Doctoral Student, Institute of Technology of Cambodia",Verified email at sru.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=ZN-fJaQAAAAJ
sru.edu.kh,Chou Manith,Svay Rieng University,Verified email at sru.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=lYC1-uUAAAAJ
sru.edu.kh,THOK Piseth,Svay Rieng University,Verified email at mail.sru.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=RKd02CYAAAAJ
nmu.edu.kh,Arun Meas,National Meanchey University,Verified email at nmu.edu.kh,400,5,5,https://scholar.google.com/citations?hl=en&user=EXNzgAQAAAAJ
nmu.edu.kh,Veu Thangrak.PhD,"National Meanchey University, Cambodia",Verified email at nmu.edu.kh -Homepage,105,3,1,https://scholar.google.com/citations?hl=en&user=9iWy3mcAAAAJ
nmu.edu.kh,Sopheak TITH,Lecturer,Verified email at nmu.edu.kh -Homepage,12,2,0,https://scholar.google.com/citations?hl=en&user=Z_77FHYAAAAJ
rac.gov.kh,Chumrong Chhom,"Civil Servant, Royal Academy of Cambodia",Verified email at rac.gov.kh,4,1,0,https://scholar.google.com/citations?hl=en&user=ST9zXxMAAAAJ
psbu.edu.kh,Amirhossein Taghipour,Preah Sihamoniraja Buddhist University,Verified email at psbu.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=I8NtP04AAAAJ
ntti.edu.kh,CHREA Sesokunthideth,Unknown affiliation,Verified email at ntti.edu.kh,233,3,2,https://scholar.google.com/citations?hl=en&user=1iUZfT4AAAAJ
camtech.edu.kh,Sothy Khieng,"President, Cambodia University of Technology and Science",Verified email at camtech.edu.kh -Homepage,1152,14,17,https://scholar.google.com/citations?hl=en&user=pJO_MbcAAAAJ
camtech.edu.kh,Monireach Tang,Cambodia University of Technology and Science,Verified email at camtech.edu.kh -Homepage,234,6,5,https://scholar.google.com/citations?hl=en&user=rNFADsoAAAAJ
camtech.edu.kh,May Thu,Cambodia University of Technology and Science,Verified email at camtech.edu.kh -Homepage,83,5,3,https://scholar.google.com/citations?hl=en&user=mPuhirYAAAAJ
camtech.edu.kh,Vatana  Chea,Cambodia University of Technology and Science,Verified email at camtech.edu.kh,80,5,2,https://scholar.google.com/citations?hl=en&user=oelZ5EgAAAAJ
camtech.edu.kh,Nou Chanrachna,"Senior Lecturer and Head of Architecture & Interior Design Department, CamTech University",Verified email at camtech.edu.kh,10,1,1,https://scholar.google.com/citations?hl=en&user=PRuTEq0AAAAJ
camtech.edu.kh,Ros Sayumphu,Cambodia University of Science and Technology,Verified email at camtech.edu.kh,9,2,0,https://scholar.google.com/citations?hl=en&user=7f1xbr0AAAAJ
camtech.edu.kh,Pakrigna Long,Unknown affiliation,Verified email at camtech.edu.kh,7,1,0,https://scholar.google.com/citations?hl=en&user=5ZbgImMAAAAJ
camtech.edu.kh,Kimsreng Lim,Cambodia University of Technology and Science,Verified email at camtech.edu.kh,3,1,0,https://scholar.google.com/citations?hl=en&user=Gj_y8BcAAAAJ
camtech.edu.kh,Mut Somoeun,Cambodia University of Technology and Science (CamTech),Verified email at camtech.edu.kh -Homepage,1,1,0,https://scholar.google.com/citations?hl=en&user=aC3sReIAAAAJ
camtech.edu.kh,Sopheak Yeng,"Lecturer of Architecture, CamTech University",Verified email at camtech.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=VT0UN-EAAAAJ
bbu.edu.kh,Davuth Dy,Build Bright University,Verified email at bbu.edu.kh -Homepage,38,2,1,https://scholar.google.com/citations?hl=en&user=5i-LGdkAAAAJ
bbu.edu.kh,Lim Kim Eav,Build Bright University,Verified email at pp.bbu.edu.kh -Homepage,24,3,0,https://scholar.google.com/citations?hl=en&user=UlNvRcYAAAAJ
bbu.edu.kh,Kong Chantha,Build Bright University,Verified email at bmc.bbu.edu.kh,6,2,0,https://scholar.google.com/citations?hl=en&user=h1QS8o4AAAAJ
puthisastra.edu.kh,Ian Rouse,University of Puthisastra,Verified email at puthisastra.edu.kh,28906,51,83,https://scholar.google.com/citations?hl=en&user=WvX6O7kAAAAJ
puthisastra.edu.kh,Afeez Abolarinwa Salami,"Cephas Health Research Initiative Inc; Senior Research Fellow, UP, Cambodia",Verified email at puthisastra.edu.kh,17649,25,34,https://scholar.google.com/citations?hl=en&user=tEE6IQUAAAAJ
puthisastra.edu.kh,Siddharthan Selvaraj,"Deputy Dean & Associate Professor - Faculty of Dentistry, University of Puthisastra",Verified email at puthisastra.edu.kh -Homepage,15492,31,58,https://scholar.google.com/citations?hl=en&user=RQ1__r4AAAAJ
puthisastra.edu.kh,Prof Dr Mohmed Isaqali Karobari,"Associate Dean of International Collaborations at SIMATS, Saveetha University",Verified email at puthisastra.edu.kh -Homepage,7741,41,130,https://scholar.google.com/citations?hl=en&user=LdaXOowAAAAJ
puthisastra.edu.kh,Francesca Cainelli,University of Puthisastra,Verified email at puthisastra.edu.kh,5132,30,46,https://scholar.google.com/citations?hl=en&user=r0MPSyAAAAAJ
puthisastra.edu.kh,Anand Marya,"Dean of Dentistry & Program Director of Orthodontics, University of Puthisastra",Verified email at puthisastra.edu.kh -Homepage,3782,32,75,https://scholar.google.com/citations?hl=en&user=jWwhIsgAAAAJ
puthisastra.edu.kh,Adith Venugopal,University of Puthisastra,Verified email at puthisastra.edu.kh,1675,20,39,https://scholar.google.com/citations?hl=en&user=Ca6gOVYAAAAJ
puthisastra.edu.kh,Sarin Sok,"University of Puthisastra, Cambodia",Verified email at puthisastra.edu.kh -Homepage,1124,10,10,https://scholar.google.com/citations?hl=en&user=FHZK_ncAAAAJ
puthisastra.edu.kh,Chroeng Seyha,"ICT, University of Puthisastra",Verified email at puthisastra.edu.kh -Homepage,599,1,1,https://scholar.google.com/citations?hl=en&user=NUhRK9oAAAAJ
puthisastra.edu.kh,Sakirin Tam,University of Puthisastra,Verified email at puthisastra.edu.kh,456,8,6,https://scholar.google.com/citations?hl=en&user=xsYOJasAAAAJ
mekong.edu.kh,Pao Sari,Unknown affiliation,Verified email at mekong.edu.kh,1841,10,10,https://scholar.google.com/citations?hl=en&user=ZP-DbwYAAAAJ
mekong.edu.kh,Romny Ly,Cambodian Mekong University,Verified email at mekong.edu.kh,455,9,7,https://scholar.google.com/citations?hl=en&user=KHPUqLkAAAAJ
ume.edu.kh,Siek Darith,Dr.,Verified email at ume.edu.kh,147,6,4,https://scholar.google.com/citations?hl=en&user=UExmHhcAAAAJ
ume.edu.kh,Norm Rorthmony,Primary School Teacher,Verified email at ume.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=YhoobQwAAAAJ
diu.edu.kh,Dr.Ben Fahmy,Dewey International University,Verified email at diu.edu.kh -Homepage,19,1,1,https://scholar.google.com/citations?hl=en&user=UsAG-NYAAAAJ
usea.edu.kh,Dr. KEA SOKVIBOL,"Internal Quality Assurance Office, University of South-East Asia (USEA)",Verified email at usea.edu.kh -Homepage,859,14,17,https://scholar.google.com/citations?hl=en&user=UjqEAicAAAAJ
usea.edu.kh,Sengthai Lay,"Lecturer, University of South-East Asia",Verified email at usea.edu.kh -Homepage,,,,https://scholar.google.com/citations?hl=en&user=34rxI-sAAAAJ
westernuniversity.edu.kh,"Long Bunteng,Ph.D.",Professor and Dean of Faculty of Management - Hotel and Tourism,Verified email at westernuniversity.edu.kh,81,4,2,https://scholar.google.com/citations?hl=en&user=WusFoAkAAAAJ
westernuniversity.edu.kh,Sovang Long,Dean of Graduate School,Verified email at westernuniversity.edu.kh -Homepage,58,3,2,https://scholar.google.com/citations?hl=en&user=tdYyWdUAAAAJ
westernuniversity.edu.kh,hok thavuth,"Vice President, Western University",Verified email at westernuniversity.edu.kh,25,2,2,https://scholar.google.com/citations?hl=en&user=E8CnhKoAAAAJ
angkor.edu.kh,Sothea Yon,Research team,Verified email at angkor.edu.kh -Homepage,117,5,4,https://scholar.google.com/citations?hl=en&user=xEhZGXgAAAAJ
eamu.edu.kh,Arun Singh,East Asia Management University,Verified email at eamu.edu.kh -Homepage,3665,21,106,https://scholar.google.com/citations?hl=en&user=eBLaVfIAAAAJ
ppua.edu.kh,sonkang ly,Phnom Penh University of the Arts,Verified email at ppua.edu.kh,161,7,6,https://scholar.google.com/citations?hl=en&user=vG-HaFYAAAAJ
ppua.edu.kh,Ashli Josh Aurellano,Student at Phnom Penh University of Arts,Verified email at ppua.edu.kh,41,1,1,https://scholar.google.com/citations?hl=en&user=Cb72PYUAAAAJ
ppua.edu.kh,kang kay,Study at Phnom Penh University of the Arts - PPUA and ISTAD,Verified email at ppua.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=rnQfXPsAAAAJ
aub.edu.kh,Pisith Hok,"Dean of Faculty of Law and Economics, ACLEDA University of Business (AUB)",Verified email at aub.edu.kh -Homepage,3,1,0,https://scholar.google.com/citations?hl=en&user=ylceR3oAAAAJ
aub.edu.kh,Mr.Moly,ACLEADA University of Business,Verified email at aub.edu.kh,1,1,0,https://scholar.google.com/citations?hl=en&user=JXTa-yEAAAAJ
