name,affiliation,email,domain,citations_scholar,hindex_scholar,i10_scholar,profile_scholar,orcid,scopus_status,scopus_id,scopus_url,s2_author_id,s2_name,h_index,citation_count,paper_count,metrics_fetched,fix_status,s2_profile_url
Arun Singh,East Asia Management University,Verified email at eamu.edu.kh -Homepage,eamu.edu.kh,3665.0,21.0,106.0,https://scholar.google.com/citations?hl=en&user=eBLaVfIAAAAJ,0000-0003-4757-8646,found,,,1399890838,Arun S. Singh,38.0,4041.0,136.0,2026-06-07,fixed,https://www.semanticscholar.org/author/1399890838
sonkang ly,Phnom Penh University of the Arts,Verified email at ppua.edu.kh,ppua.edu.kh,161.0,7.0,6.0,https://scholar.google.com/citations?hl=en&user=vG-HaFYAAAAJ,0000-0001-6202-628X,found,,,nan,,,,,,no_better_found,
Ashli Josh Aurellano,Student at Phnom Penh University of Arts,Verified email at ppua.edu.kh,ppua.edu.kh,41.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=Cb72PYUAAAAJ,0009-0007-1046-6153,found,,,,,,,,,skipped_low_hindex,
kang kay,Study at Phnom Penh University of the Arts - PPUA and ISTAD,Verified email at ppua.edu.kh,ppua.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=rnQfXPsAAAAJ,0000-0003-2389-5903,found,,,47841301,K. Yu,69.0,25131.0,945.0,,fixed,https://www.semanticscholar.org/author/47841301
Pisith Hok,"Dean of Faculty of Law and Economics, ACLEDA University of Business (AUB)",Verified email at aub.edu.kh -Homepage,aub.edu.kh,3.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=ylceR3oAAAAJ,0009-0003-3554-7380,found,,,,,,,,,skipped_low_hindex,
Mr.Moly,ACLEADA University of Business,Verified email at aub.edu.kh,aub.edu.kh,1.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=JXTa-yEAAAAJ,,found,,,,,,,,,skipped_low_hindex,
SAPHONN Vonthanak,Professor of Public Health,Verified email at uhs.edu.kh,uhs.edu.kh,4298.0,37.0,96.0,https://scholar.google.com/citations?hl=en&user=T9boLcsAAAAJ,0000-0002-5620-0517,found,,,5087669.0,V. Saphonn,27.0,2125.0,108.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/5087669.0
OLIVIER SEGERAL,Unknown affiliation,Verified email at uhs.edu.kh,uhs.edu.kh,705.0,14.0,17.0,https://scholar.google.com/citations?hl=en&user=1g305mgAAAAJ,0000-0002-0433-5292,found,,,5560512,Olivier Ségéral,10.0,402.0,19.0,,fixed,https://www.semanticscholar.org/author/5560512
"DARY CHHAVARATH (PhD., PharmD., MSc., BPharm.)","Lecturer-Researcher (Public Health Unit, University of Health Sciences)",Verified email at uhs.edu.kh -Homepage,uhs.edu.kh,133.0,7.0,6.0,https://scholar.google.com/citations?hl=en&user=zjgK8n0AAAAJ,0000-0003-4048-7020,,,,nan,,,,,,no_better_found,
HENG MENGHAK,Calmette Hospital,Verified email at uhs.edu.kh,uhs.edu.kh,1.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=yGbJlKsAAAAJ,0009-0009-5155-6563,found,,,,,,,,,skipped_low_hindex,
Sophal Yem,"Assoc Prof. of Oral Pathology, University of Healrh Sciences, Phnom Penh, Cambodia",Verified email at uhs.edu.kh -Homepage,uhs.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=npyurTQAAAAJ,0000-0001-6991-7595,found,,,2437694547,Sophal Yem,0.0,0.0,1.0,,fixed,https://www.semanticscholar.org/author/2437694547
Leabheng BUNLY,Doctor Specialist at Preah Ang Duong Hospital,Verified email at uhs.edu.kh -Homepage,uhs.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=C3GdvIMAAAAJ,0009-0000-6236-9637,found,,,2431894928,Leabheng Bunly,0.0,0.0,1.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2431894928
Sela Bun,University of Health Sciences; Techo Santepheap National Hospital,Verified email at uhs.edu.kh,uhs.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=76beRtoAAAAJ,0009-0006-7624-3211,found,,,2438039266,Sela Bun,0.0,0.0,1.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2438039266
Sarun Horn,Researcher and Lecturer,Verified email at rua.edu.kh -Homepage,rua.edu.kh,2000.0,24.0,77.0,https://scholar.google.com/citations?hl=en&user=yEVM4i8AAAAJ,0009-0009-8775-2320,found,,,2335598083,Horn Sarun,1.0,3.0,2.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2335598083
Lyda Hok,An Academic Leader and Senior Researcher (Agri-Food Systems) at Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,751.0,15.0,19.0,https://scholar.google.com/citations?hl=en&user=McB6KcgAAAAJ,0000-0003-2175-1412,found,56800815200.0,https://www.scopus.com/authid/detail.uri?authorId=56800815200,87769765.0,L. Hok,12.0,446.0,44.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/87769765.0
Borarin Buntong,Researcher at Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,699.0,9.0,8.0,https://scholar.google.com/citations?hl=en&user=QC4yOWYAAAAJ,0000-0002-6654-1374,found,35775079300.0,https://www.scopus.com/authid/detail.uri?authorId=35775079300,14356106,B. Buntong,6.0,368.0,37.0,2026-06-07,fixed,https://www.semanticscholar.org/author/14356106
Samkol,Researcher,Verified email at rua.edu.kh,rua.edu.kh,581.0,15.0,21.0,https://scholar.google.com/citations?hl=en&user=HVk2vigAAAAJ,0000-0002-1734-661X,found,,,3515099,P. Samkol,6.0,143.0,22.0,2026-06-07,fixed,https://www.semanticscholar.org/author/3515099
Dyna Theng,Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,393.0,8.0,7.0,https://scholar.google.com/citations?hl=en&user=DcAPPHoAAAAJ,0000-0003-1743-6583,found,,,51431924.0,D. Theng,7.0,279.0,18.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/51431924.0
Keo Sath,Unknown affiliation,Verified email at rua.edu.kh,rua.edu.kh,329.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=-N-SfvAAAAAJ,0000-0003-0056-647X,found,,,5588851,K. Sath,5.0,79.0,11.0,,fixed,https://www.semanticscholar.org/author/5588851
Samol Chhuoy,Lecturer and Researcher,Verified email at rua.edu.kh,rua.edu.kh,304.0,9.0,8.0,https://scholar.google.com/citations?hl=en&user=amDV9hUAAAAJ,0000-0003-3451-343X,found,,,89774565.0,Samol Chhuoy,7.0,185.0,18.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/89774565.0
kim Soben,Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,251.0,6.0,5.0,https://scholar.google.com/citations?hl=en&user=0KIlsIAAAAAJ,0000-0003-0146-3376,found,,,89990467.0,Kim Soben,5.0,156.0,9.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/89990467.0
Ro Sophoanrith,"Faculty of Agronomy, Royal University of Agriculture",Verified email at rua.edu.kh,rua.edu.kh,247.0,9.0,8.0,https://scholar.google.com/citations?hl=en&user=z0MU060AAAAJ,0000-0002-4489-7345,found,,,21686538,Sophoanrith Ro,7.0,141.0,13.0,,fixed,https://www.semanticscholar.org/author/21686538
Nareth Nut,"Faculty of Agricultural Engineering, Royal University of Agriculture",Verified email at rua.edu.kh -Homepage,rua.edu.kh,236.0,7.0,4.0,https://scholar.google.com/citations?hl=en&user=FZtE9eoAAAAJ,0000-0002-8359-6385,found,57228252500.0,https://www.scopus.com/authid/detail.uri?authorId=57228252500,108008639,N. Nut,5.0,136.0,9.0,,fixed,https://www.semanticscholar.org/author/108008639
Sras Hem,"Lecturer of Law, RULE",Verified email at rule.edu.kh -Homepage,rule.edu.kh,4.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=ckL4UFMAAAAJ,0009-0000-1435-4713,found,,,2284270914.0,S. Hem,0.0,0.0,2.0,2026-06-07,skipped_low_hindex,https://www.semanticscholar.org/author/2284270914.0
Kong Sopheak,Royal University of Law and Economics Science,Verified email at rule.edu.kh,rule.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=6kfFbBcAAAAJ,0009-0001-1751-1590,found,,,108313567,Sopheak Kong,2.0,6.0,8.0,2026-06-07,fixed,https://www.semanticscholar.org/author/108313567
"Sophal Im, PhD","National University of Management, IIC University Of Technology",Verified email at num.edu.kh -Homepage,num.edu.kh,6252.0,39.0,103.0,https://scholar.google.com/citations?hl=en&user=8pWKvxQAAAAJ,0000-0001-6991-7595,found,,,nan,,,,,,no_better_found,
Dr. Md Jamirul Haque,National University of Management,Verified email at num.edu.kh -Homepage,num.edu.kh,160.0,5.0,3.0,https://scholar.google.com/citations?hl=en&user=eEh1C7IAAAAJ,0000-0003-3824-7423,found,,,nan,,,,,,no_better_found,
Tum Nhim,Senior Researcher at National University of Management,Verified email at num.edu.kh,num.edu.kh,89.0,4.0,3.0,https://scholar.google.com/citations?hl=en&user=sTpzolgAAAAJ,0000-0002-0511-4141,found,,,90709951.0,Tum Nhim,3.0,53.0,9.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/90709951.0
Sum Sochenda,National Polytechnic Institute of Cambodia,Verified email at num.edu.kh,num.edu.kh,22.0,2.0,1.0,https://scholar.google.com/citations?hl=en&user=WQm40-MAAAAJ,0009-0003-8791-1295,found,,,2185228730.0,Sum Sochenda,1.0,3.0,1.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/2185228730.0
Sreng Vichet,Assistance Professor,Verified email at num.edu.kh,num.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=MFqBhr4AAAAJ,0000-0002-1331-2113,found,56013902200.0,https://www.scopus.com/authid/detail.uri?authorId=56013902200,2365117131,Vichet Sreng,0.0,0.0,2.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2365117131
Cheab Sovuthy,Dean of School of Digital Engineering,Verified email at cadt.edu.kh -Homepage,cadt.edu.kh,563.0,11.0,13.0,https://scholar.google.com/citations?hl=en&user=Lx92H5gAAAAJ,0000-0002-4691-5527,found,,,31115297,S. Cheab,6.0,117.0,36.0,2026-06-07,fixed,https://www.semanticscholar.org/author/31115297
Hongly Va,"Institute of Digital Technology, CADT",Verified email at cadt.edu.kh,cadt.edu.kh,102.0,6.0,2.0,https://scholar.google.com/citations?hl=en&user=GhOZ1aUAAAAJ,0000-0001-7264-1841,found,,,2091300898.0,Hongly Va,4.0,69.0,13.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/2091300898.0
Ratha Yeu,Lecturer and Researcher,Verified email at cadt.edu.kh,cadt.edu.kh,46.0,2.0,1.0,https://scholar.google.com/citations?hl=en&user=5I3UsuUAAAAJ,0009-0000-2276-0826,found,,,1581045288,Yeu Ratha,1.0,30.0,1.0,,fixed,https://www.semanticscholar.org/author/1581045288
Kor Sokchea,"Researcher, Institute of Digital Technology, CADT",Verified email at cadt.edu.kh,cadt.edu.kh,37.0,3.0,2.0,https://scholar.google.com/citations?hl=en&user=17s7gy8AAAAJ,0000-0003-3889-3679,found,56386484900.0,https://www.scopus.com/authid/detail.uri?authorId=56386484900,2061512686,Sokchea Kor,2.0,12.0,3.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2061512686
Bonpagna Kann,"Lecturer and Researcher, Cambodia Academy of Digital Technology, MPTC",Verified email at cadt.edu.kh,cadt.edu.kh,25.0,3.0,1.0,https://scholar.google.com/citations?hl=en&user=5cNzxOMAAAAJ,0009-0003-6727-775X,found,,,1573920743.0,B. Kann,2.0,50.0,7.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/1573920743.0
Sonita Te,Unknown affiliation,Verified email at cadt.edu.kh,cadt.edu.kh,14.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=WGfxX9QAAAAJ,0009-0000-6210-6781,found,,,,,,,,,skipped_low_hindex,
Sotheara Leang,Cambodia Academy of Digital Technology,Verified email at cadt.edu.kh,cadt.edu.kh,10.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=ZpEsL2wAAAAJ,0009-0005-1122-723X,found,,,2192860064.0,Sotheara Leang,1.0,4.0,4.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/2192860064.0
Saly KEO,Cambodia Academy of Digital Technology (CADT),Verified email at cadt.edu.kh,cadt.edu.kh,10.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=78TuKksAAAAJ,0009-0000-9878-4015,found,,,150299627,Saly Keo,2.0,4.0,4.0,,fixed,https://www.semanticscholar.org/author/150299627
Rottana Ly,Cambodia Academy of Digital Technology,Verified email at cadt.edu.kh,cadt.edu.kh,2.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=u3Kq9u0AAAAJ,0009-0004-8061-9774,found,,,2363740306.0,Ly Rottana,1.0,1.0,1.0,2026-06-07,skipped_low_hindex,https://www.semanticscholar.org/author/2363740306.0
Phannet Pov,Cambodia Academy of Digital Technology,Verified email at cadt.edu.kh -Homepage,cadt.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=IyhoUPwAAAAJ,0009-0003-1240-1215,found,,,2398461626,Phannet Pov,0.0,0.0,2.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2398461626
Pahlaj Moolio,"Paragon International University, Cambodia",Verified email at paragoniu.edu.kh,paragoniu.edu.kh,564.0,13.0,15.0,https://scholar.google.com/citations?hl=en&user=DZKs2uQAAAAJ,0009-0004-2189-9446,found,,,77258920,Pahlaj Moolio,9.0,196.0,21.0,,fixed,https://www.semanticscholar.org/author/77258920
Kashif Hasan Khan,"Department of Economics, Paragon International University, Phnom Penh, Cambodia",Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,437.0,11.0,15.0,https://scholar.google.com/citations?hl=en&user=h5tlO-UAAAAJ,0000-0003-0838-3176,found,57679534500.0,https://www.scopus.com/authid/detail.uri?authorId=57679534500,2221393456,Kashif Hasan Khan,6.0,109.0,20.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2221393456
Meirambek Zhaparov,Professor,Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,359.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=7ZInV2kAAAAJ,0000-0002-2286-792X,found,,,9396913,Meirambek Zhaparov,6.0,106.0,19.0,2026-06-07,fixed,https://www.semanticscholar.org/author/9396913
Nurmurat Kandymov,Paragon International University,Verified email at paragoniu.edu.kh,paragoniu.edu.kh,306.0,7.0,5.0,https://scholar.google.com/citations?hl=en&user=8u5nHPoAAAAJ,0000-0001-7959-5948,found,,,100607529,Nurmurat Kandymov,6.0,188.0,10.0,,fixed,https://www.semanticscholar.org/author/100607529
Ruslan Isaev,"Paragon International University, Faculty of Information and Computer Technologies",Verified email at paragoniu.edu.kh,paragoniu.edu.kh,165.0,8.0,5.0,https://scholar.google.com/citations?hl=en&user=RKnkl-cAAAAJ,0000-0003-4426-8837,found,36630395400.0,https://www.scopus.com/authid/detail.uri?authorId=36630395400,71682691.0,R. Isaev,6.0,109.0,23.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/71682691.0
"Sok Udom DETH, Ph.D","Professor of International Relations, Paragon International University",Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,153.0,8.0,8.0,https://scholar.google.com/citations?hl=en&user=BSlBKYwAAAAJ,0000-0002-3034-8759,found,,,nan,,,,,,no_better_found,
Mengleang Lay,"Dean of Engineering Faculty, Paragon International University",Verified email at paragoniu.edu.kh,paragoniu.edu.kh,153.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=rCQasyQAAAAJ,0000-0001-6837-9668,found,,,,,,,,,skipped_low_hindex,
Haksrun Lao,"Lecturer & Academic Affairs Coordinator, Paragon International University, Cambodia",Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,45.0,4.0,3.0,https://scholar.google.com/citations?hl=en&user=zzyWb6sAAAAJ,0009-0007-5670-5463,found,57237010100.0,https://www.scopus.com/authid/detail.uri?authorId=57237010100,2123357440,Haksrun Lao,4.0,36.0,6.0,,fixed,https://www.semanticscholar.org/author/2123357440
Sodiq Akinsanya,Paragon International University,Verified email at paragoniu.edu.kh,paragoniu.edu.kh,34.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=8opNnfgAAAAJ,0009-0008-5584-1313,found,,,,,,,,,skipped_low_hindex,
Renz E. Ferrera,Paragon International University,Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,33.0,3.0,2.0,https://scholar.google.com/citations?hl=en&user=Oq6d5ZMAAAAJ,0000-0003-2231-2673,found,,,2289324736.0,Renz E. Ferrera,2.0,14.0,3.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/2289324736.0
Dr. Shad Ahmad Khan,American University of Phnom Penh,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,1231.0,21.0,44.0,https://scholar.google.com/citations?hl=en&user=LwILZtsAAAAJ,0000-0001-7593-3487,found,57211807300.0,https://www.scopus.com/authid/detail.uri?authorId=57211807300,2351294241,Dr. Shad Ahmad Khan,1.0,2.0,3.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2351294241
DR.P.MUTHUKUMARAN,Associate Professor  & AP Biology  Faculty,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,746.0,15.0,20.0,https://scholar.google.com/citations?hl=en&user=nMaZ1iIAAAAJ,,found,,,nan,,,,,,no_better_found,
"Prohim Tam, PhD","Faculty of Digital Technologies, American University of Phnom Penh",Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,615.0,13.0,16.0,https://scholar.google.com/citations?hl=en&user=asu3fhUAAAAJ,0000-0002-3842-7689,found,57218766016.0,https://www.scopus.com/authid/detail.uri?authorId=57218766016,nan,,,,,,no_better_found,
Panha Vorng,"Specialisation in Law and Court, University of Cambodia",Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,409.0,10.0,12.0,https://scholar.google.com/citations?hl=en&user=FUOTQgQAAAAJ,0009-0001-3144-665X,found,,,2327257775,Panha Vorng,0.0,0.0,1.0,2026-06-07,fixed,https://www.semanticscholar.org/author/2327257775
Sovannara UK,American University of Phnom Penh,Verified email at aupp.edu.kh,aupp.edu.kh,396.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=PCI8WqUAAAAJ,0000-0003-1485-2952,found,56288760900.0,https://www.scopus.com/authid/detail.uri?authorId=56288760900,50408139,Sovannara Uk,6.0,215.0,15.0,2026-06-07,fixed,https://www.semanticscholar.org/author/50408139
Aleksei Gudkov,"Professor, AUPP",Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,172.0,5.0,4.0,https://scholar.google.com/citations?hl=en&user=ZiQyStAAAAAJ,0000-0002-5284-7102,found,,,22215643,A. Gudkov,2.0,24.0,16.0,2026-06-07,fixed,https://www.semanticscholar.org/author/22215643
Kuntha Pin,Lecturer and Researcher,Verified email at aupp.edu.kh,aupp.edu.kh,170.0,7.0,5.0,https://scholar.google.com/citations?hl=en&user=DThvUc4AAAAJ,0000-0002-6033-776X,found,,,2114850565,Kuntha Pin,4.0,98.0,7.0,,fixed,https://www.semanticscholar.org/author/2114850565
DINESH ELANGO,American University of Phnom Penh,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,156.0,7.0,4.0,https://scholar.google.com/citations?hl=en&user=dJiJtOwAAAAJ,0000-0002-1223-5056,found,57222626409.0,https://www.scopus.com/authid/detail.uri?authorId=57222626409,72998736,Dinesh Elango,2.0,21.0,11.0,,fixed,https://www.semanticscholar.org/author/72998736
Yu sing ong,American University of Phnom Penh,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,114.0,6.0,5.0,https://scholar.google.com/citations?hl=en&user=UE-1lxoAAAAJ,0000-0002-3099-868X,found,,,108308416,Yu Sing Ong,3.0,18.0,15.0,,fixed,https://www.semanticscholar.org/author/108308416
Sina Pang,"Dean of Institute of Technical and Professional Training (ITPT), The University of Cambodia",Verified email at uc.edu.kh -Homepage,uc.edu.kh,127.0,6.0,5.0,https://scholar.google.com/citations?hl=en&user=4M0hhk0AAAAJ,0000-0002-0285-1699,found,,,2195977969,Sina Pang,4.0,36.0,5.0,,fixed,https://www.semanticscholar.org/author/2195977969
Vathanak Chet,The University of Cambodia,Verified email at uc.edu.kh,uc.edu.kh,17.0,2.0,1.0,https://scholar.google.com/citations?hl=en&user=xJy_NJgAAAAJ,0000-0001-8805-1117,found,,,2135129221.0,Chet Vathanak,1.0,6.0,1.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/2135129221.0
Kroeun Kruy,Researcher for Cambodia Primary Teacher Training Center and Lecturer at University of Cambodia,Verified email at student.uc.edu.kh -Homepage,uc.edu.kh,11.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=xldBB_0AAAAJ,0009-0003-8162-6020,found,,,2260533734.0,Kruy Kroeun,1.0,1.0,2.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/2260533734.0
Sanhei Nhor,"Lecturer, The University of Cambodia",Verified email at uc.edu.kh -Homepage,uc.edu.kh,4.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=AQAMujIAAAAJ,0000-0001-6683-7987,found,,,,,,,,,skipped_low_hindex,
"Md Nadim Aktar, PhD","Lecturer of International Relations, The University of Cambodia",Verified email at uc.edu.kh,uc.edu.kh,3.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=Vr5hzl0AAAAJ,0000-0001-8678-1079,found,,,,,,,,,skipped_low_hindex,
Sovannara Si,Graduate Student at The University of Cambodia,Verified email at uc.edu.kh,uc.edu.kh,2.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=jrVrH2kAAAAJ,0000-0002-6938-3105,found,58902832400.0,https://www.scopus.com/authid/detail.uri?authorId=58902832400,2232234542.0,Sovannara Si,1.0,2.0,1.0,2026-06-07,skipped_low_hindex,https://www.semanticscholar.org/author/2232234542.0
Chhaihong Kor,The University of Cambodia,Verified email at uc.edu.kh,uc.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=xUOuk1gAAAAJ,0009-0007-5999-0466,found,,,2364176806,Chhaihong Kor,0.0,0.0,2.0,,fixed,https://www.semanticscholar.org/author/2364176806
Kimkong Heng,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh -Homepage,puc.edu.kh,3272.0,26.0,60.0,https://scholar.google.com/citations?hl=en&user=qrYZkg4AAAAJ,0000-0003-0884-4788,found,57219284385.0,https://www.scopus.com/authid/detail.uri?authorId=57219284385,31443913,Kimkong Heng,9.0,726.0,38.0,2026-06-07,fixed,https://www.semanticscholar.org/author/31443913
Koemhong Sol,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh,puc.edu.kh,958.0,14.0,18.0,https://scholar.google.com/citations?hl=en&user=mD_vqdgAAAAJ,0000-0002-1316-929X,found,,,2092467825,Koemhong Sol,6.0,208.0,15.0,,fixed,https://www.semanticscholar.org/author/2092467825
Meas Nearyroth,Professor,Verified email at puc.edu.kh,puc.edu.kh,11.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=Dv5bnF0AAAAJ,0000-0002-9324-9168,found,57210149080.0,https://www.scopus.com/authid/detail.uri?authorId=57210149080,,,,,,,skipped_low_hindex,
Dr. Vanna Nourn,"Vice Dean of faculty of Education, Arts, and Humanities",Verified email at puc.edu.kh,puc.edu.kh,3.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=k_WlkPoAAAAJ,0009-0005-5327-9230,found,,,,,,,,,skipped_low_hindex,
Horn Ken,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh -Homepage,puc.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=EjxQ1zsAAAAJ,0000-0002-1970-9154,found,,,118377486,K. Van Horn,12.0,500.0,20.0,2026-06-07,fixed,https://www.semanticscholar.org/author/118377486
Thou Pol,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh -Homepage,puc.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=WkcBw7EAAAAJ,0009-0002-7864-1652,found,,,2351388977,Thou Pol,0.0,0.0,1.0,,fixed,https://www.semanticscholar.org/author/2351388977
Sokha Norng,ACLEDA University of Business,Verified email at acleda-aib.edu.kh -Homepage,aib.edu.kh,82.0,4.0,2.0,https://scholar.google.com/citations?hl=en&user=I3QDthQAAAAJ,0000-0001-7785-6008,found,58133177300.0,https://www.scopus.com/authid/detail.uri?authorId=58133177300,2217002900.0,Sokha Norng,3.0,24.0,7.0,2026-06-07,skipped_close_match,https://www.semanticscholar.org/author/2217002900.0
