name,affiliation,email,domain,citations_scholar,hindex_scholar,i10_scholar,profile_scholar,orcid,scopus_status,scopus_id,scopus_url
Sopha Soeung,National Institute of Education,Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=9PwEPscAAAAJ,0000-0003-0569-3021,found,57219198544,https://www.scopus.com/authid/detail.uri?authorId=57219198544
Savrin THY,"Doctor of Education, National Institute of Education (NIE), Cambodia",Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=uSEWd2EAAAAJ,0000-0002-5826-5170,found,,
Vutheavy Chim,"National Institute of Education, Cambodia",Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=PEUvlEoAAAAJ,0009-0000-6400-4930,found,,
Ngoeurn,MA,Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=3EhvL_8AAAAJ,0009-0006-7406-3145,found,,
Rany im,"Graduate School of Education, Aichi University of Education",Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=R83b3dIAAAAJ,0000-0002-0703-7151,found,,
Chanponna Chea,"Doctor of Philosophy in Education, Hiroshima University, Japan",Verified email at nie.edu.kh - Homepage,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=FuzFGI0AAAAJ,0000-0001-8284-1660,found,59397401600,https://www.scopus.com/authid/detail.uri?authorId=59397401600
Sieng Veasna,"Deputy director of Graduate School, National Institute of Education (NIE), Cambodia.",Verified email at nie.edu.kh - Homepage,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=T-tTZAoAAAAJ,0000-0003-0733-8701,found,,
Somara Sun,"Training Coordinator, New Generation Pedagogical Research Center, National Institute of Education",Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Wojz0MMAAAAJ,0000-0002-9466-614X,found,,
Robraw Ann,"Vice-Dean, Institut National de l'Education",Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=fBM_BCoAAAAJ,0009-0007-7898-3560,found,,
Sokchea Ly,National Institute of Education,Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=djlI_lUAAAAJ,0009-0004-9014-5541,found,,
Keun Im,"Researcher, Academic Supervisor, and IELTS trainer for postgraduate scholars",Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=I9Of67EAAAAJ,0009-0007-0148-9601,found,,
Huy Hang,"Ph.D. Research Scholar, University of Calcutta",Verified email at nie.edu.kh,nie.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=GkYG2CMAAAAJ,0000-0001-7928-3418,found,,
Leang So Khuong,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=PNquJjkAAAAJ,0000-0002-3003-5058,found,,
SAR SARY,Senior Lecturer of National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=KuX3qM4AAAAJ,0000-0003-2301-8089,found,57208127676,https://www.scopus.com/authid/detail.uri?authorId=57208127676
Chivon Choeung,"Lecturer & Researcher, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=LxeaO3oAAAAJ,0000-0003-2874-6202,found,57192099788,https://www.scopus.com/authid/detail.uri?authorId=57192099788
Heng Tang,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Jcl8V6UAAAAJ,0000-0002-9676-8019,found,36671317600,https://www.scopus.com/authid/detail.uri?authorId=36671317600
Panha Soth,"Lecturer, National Polytechnic Institue of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Ldc7Nn8AAAAJ,0000-0002-6110-3463,found,58035948000,https://www.scopus.com/authid/detail.uri?authorId=58035948000
"Phanam Pech, Ph.D.","Contract Professor, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=FQ5sSXQAAAAJ,0000-0002-1443-5086,found,57205379262,https://www.scopus.com/authid/detail.uri?authorId=57205379262
Oum Saokosal,"Chief of Faculty of Computer Science, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=xVCwYQ4AAAAJ,0000-0002-8975-7119,found,,
sovann ang,"Lecturer of electrical engineering, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=q6P9J_MAAAAJ,0000-0003-1595-0511,found,57203867512,https://www.scopus.com/authid/detail.uri?authorId=57203867512
Channareth Srun,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=s3wcBcsAAAAJ,0000-0001-8042-808X,found,,
SEVEN SIREN,"Electronic and Telecommunication, NPIC",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=UKtVp5MAAAAJ,0000-0001-6337-8201,found,,
Socheat YAY,"Faculty of Electricity, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=fdJIykYAAAAJ,0009-0004-3479-5785,found,,
UN Sokoeun,Institute of Technology of Cambodia (ITC),Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=qfezglkAAAAJ,0000-0003-4920-8606,found,,
Sokun Ieng,"Lecturer of Electrical Engineering, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=0PRsC7YAAAAJ,0000-0002-2983-715X,found,,
Sokna San,"Instructor of Electricity, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=fC5rUXUAAAAJ,0009-0007-2605-5164,found,58352598300,https://www.scopus.com/authid/detail.uri?authorId=58352598300
Bunne So,Lecturer,Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=wh0uVTwAAAAJ,0009-0009-7944-7705,found,,
Tan Hor,"Institut Teknologi Sepuluh Nopember, National Polytechnic Institute of Cambodia (NPIC)",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Mh1hm-4AAAAJ,0000-0001-8325-0563,found,,
Sokvan In,Lecturer,Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=RmwKr3gAAAAJ,0009-0002-3876-6485,found,,
Sros Nhek,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=RF_TZ7AAAAAJ,0000-0003-1581-9097,found,58127420200,https://www.scopus.com/authid/detail.uri?authorId=58127420200
srey sophyn,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=NIi41yAAAAAJ,0009-0001-9822-172X,found,,
Khoem sambath,"Lecture of Computer Science, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=ifqzn6fhPtYC,0009-0000-1644-1407,found,,
Kakada Sovan,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=C1lqUi0AAAAJ,0000-0002-8627-5317,found,,
Soeng Saban,"Lecturer, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Pbr41IUAAAAJ,0009-0007-8507-092X,found,,
DARA SENG HUO,"Professor of Construction, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=rJXN6sMAAAAJ,0009-0000-7529-8030,found,,
Sophea Nam,"Faculty of Electricity, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=pR4FxiEAAAAJ,0009-0001-2773-7358,found,,
Born Chhaytep,"Lecturer of Electrical, National Polytechnic Institute of Cambodia.",Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=TiRmqUEAAAAJ,0009-0000-9478-0367,found,,
Hut Sovannarith,National Polytechnic Institute of Cambodia,Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=vO2fqpQAAAAJ,0000-0001-5223-945X,found,,
Mengseu Pheng,"Undergraduate Researcher, National Polytechnic Institute of Cambodia",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=7h0zeukAAAAJ,0009-0004-0521-8153,found,,
SOK Piseth,"Professor of Computer Science, NPIC Cambodia",Verified email at npic.edu.kh - Homepage,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=MqELRB0AAAAJ,0009-0001-3568-0734,found,,
Lim Lorn,Unknown affiliation,Verified email at npic.edu.kh,npic.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=8NWypKcAAAAJ,0000-0002-6378-1233,found,,
Pao SREAN,National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=6USZ3JMAAAAJ,0000-0003-2330-9660,found,56345918000,https://www.scopus.com/authid/detail.uri?authorId=56345918000
"Rany Sam, PhD","Vice-Rector of National University of Battambang (NUBB), Cambodia",Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=I70xug4AAAAJ,0000-0001-8639-7173,found,,
Chan HUM,"Graduate School, National University of Battambang",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=z68fAU8AAAAJ,0000-0002-9732-361X,found,,
Morin Tieng,Vice Rector,Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=yK3_9BsAAAAJ,0009-0000-1564-3381,found,,
Ry Hour,National University of Battambang (NUBB),Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=qmWFGBMAAAAJ,0009-0002-6488-4370,found,,
Ratha Rien,"Lecturer, Department of Agriculture, Faculty of Agriculture and Food Processing",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=N68d5PEAAAAJ,0009-0001-6932-5861,found,,
Kheuy Sinoeurn,"PhD candidate, National University of Battambang,Cambodia, and Scholarship PhD,Unifg,Italy",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=KQz8DaUAAAAJ,0009-0000-2828-7435,found,59959016700,https://www.scopus.com/authid/detail.uri?authorId=59959016700
Sarith Chiv,Vice-rector,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=_DJvTV4AAAAJ,0009-0000-0239-5307,found,,
Hoeurn Sokha,National University of  Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=cDBerjoAAAAJ,0009-0003-2210-1566,found,,
khin sophary,"Lecture, Faculty of Agriculture and Food processing, National University of Battambang",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=PpF2xOcAAAAJ,0009-0007-9729-7558,found,,
LY Sovann,National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=srInttwAAAAJ,0000-0003-3733-9975,found,,
Chhor Chang,National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=LKTtJp0AAAAJ,0009-0006-5891-5934,found,,
Rasmeikhema Norng,National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=xZmOR3oAAAAJ,0009-0003-0131-313X,found,,
Soeurn Chenda,"Head of Department of Tourism, The faculty of Business Administration and Tourism, The National",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=hcQiey4AAAAJ,0009-0005-7080-4703,found,,
Voithna Nhean,National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=FowQPIcAAAAJ,0009-0008-7235-8876,found,,
Eng Titya,National University of Battambang,Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=H6C5APsAAAAJ,0009-0007-7208-3684,found,,
Thay Sovannpitou,"PhD student, National University of Battambang",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=svkasM4AAAAJ,0009-0009-5496-2794,found,,
Phearom YEA,"Head of the personnel office, National University of Battambang",Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=urdSsmUAAAAJ,0009-0006-0959-4396,found,,
Morm Sophany,"Vice-Dean of the Faculty of Agriculture and Food Processing, National University of Battambang",Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Y4_SoNgAAAAJ,0009-0006-4693-1128,found,58149498600,https://www.scopus.com/authid/detail.uri?authorId=58149498600
Ron Seihak,Student,Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=nq5CudoAAAAJ,0009-0000-4853-2119,found,,
Sopharath KHEAV,Master degree student of National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=6wQQ3I0AAAAJ,0009-0006-1283-6843,found,,
Hoeurng Heak,Graduate student of National University of Battambang,Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Sh7l-VQAAAAJ,0009-0007-9745-2183,found,,
Sreynget LO,"Lecturer, National University of Battambang",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=saZveYwAAAAJ,0009-0006-0154-9523,found,58246778400,https://www.scopus.com/authid/detail.uri?authorId=58246778400
sothea rien,"Lecturer, National University of Battambang",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=tBCyNeMAAAAJ,0000-0002-8810-6744,found,,
Sek Vimon,National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=U8oDAM0AAAAJ,0009-0005-0002-7283,found,,
sovanna seav,National University of Battambang,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=qheY7h4AAAAJ,0000-0001-7014-6601,found,,
Bonsak Yoeum,National University of Battambang,Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Z-FrlHwAAAAJ,0009-0006-6266-6635,found,,
No Sinath,Head of Civil Engineering Department,Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=1po82aEAAAAJ,0009-0001-1644-8702,found,60236166700,https://www.scopus.com/authid/detail.uri?authorId=60236166700
KOEM Kim,"Head of Community Dev.,Faculty of Sociology and Rural Development, National University of Battambang",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=XgwAahMAAAAJ,0000-0002-9243-7212,found,57200088470,https://www.scopus.com/authid/detail.uri?authorId=57200088470
Ratha CHEY,"Vice Dean of Graduate School of National University of Battambang, Cambodia",Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=N_TXZZgAAAAJ,0009-0001-7246-6278,found,,
Sopheaktra Hien,"Graduate School, National University of Battambang",Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=-wRXwZUAAAAJ,0009-0002-9490-9970,found,,
Vuthea DA,National University of Battambang (NUBB),Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=WdQBzB4AAAAJ,0009-0003-3185-0999,found,,
Em Chenda,Professor- Director of French Department,Verified email at nubb.edu.kh - Homepage,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=CaoiZcMAAAAJ,0009-0007-0524-5911,found,,
Rachana Thav,National University of Battambang,Verified email at nubb.edu.kh,nubb.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=nS7YlgwAAAAJ,0009-0001-1321-4492,found,,
Sothy Khieng,"President, Cambodia University of Technology and Science",Verified email at camtech.edu.kh - Homepage,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=pJO_MbcAAAAJ,0000-0002-4585-5112,found,,
Monireach Tang,Cambodia University of Technology and Science,Verified email at camtech.edu.kh - Homepage,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=rNFADsoAAAAJ,0000-0003-1772-7145,found,,
May Thu,Cambodia University of Technology and Science,Verified email at camtech.edu.kh - Homepage,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=mPuhirYAAAAJ,0000-0001-8831-3690,found,,
Vatana  Chea,Cambodia University of Technology and Science,Verified email at camtech.edu.kh,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=oelZ5EgAAAAJ,0000-0003-1894-0888,found,,
Nou Chanrachna,"Senior Lecturer and Head of Architecture & Interior Design Department, CamTech University",Verified email at camtech.edu.kh,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=PRuTEq0AAAAJ,0009-0003-9996-5733,found,,
Ros Sayumphu,Cambodia University of Science and Technology,Verified email at camtech.edu.kh,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=7f1xbr0AAAAJ,0009-0008-3422-8659,found,,
Pakrigna Long,Unknown affiliation,Verified email at camtech.edu.kh,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=5ZbgImMAAAAJ,0009-0004-5896-3114,found,,
Kimsreng Lim,Cambodia University of Technology and Science,Verified email at camtech.edu.kh,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Gj_y8BcAAAAJ,0009-0007-3619-0650,found,,
Mut Somoeun,Cambodia University of Technology and Science (CamTech),Verified email at camtech.edu.kh - Homepage,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=aC3sReIAAAAJ,0009-0002-7164-069X,found,,
Sopheak Yeng,"Lecturer of Architecture, CamTech University",Verified email at camtech.edu.kh,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=VT0UN-EAAAAJ,0009-0007-0267-1149,found,,
Cholsa Kosal,Robotics and Automation Student at Cambodia University of Technology and Science,Verified email at camtech.edu.kh,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=4rcYOPUAAAAJ,0000-0002-6976-4733,found,,
Kea Meanhor,"Researcher, CamTech University, Cambodia",Verified email at camtech.edu.kh - Homepage,camtech.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=JWUD77cAAAAJ,0000-0002-9719-5988,found,,
Ian Rouse,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=WvX6O7kAAAAJ,0000-0002-3686-7701,found,,
Afeez Abolarinwa Salami,"Cephas Health Research Initiative Inc; Senior Research Fellow, UP, Cambodia",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=tEE6IQUAAAAJ,0000-0002-6388-3803,found,,
Siddharthan Selvaraj,"Deputy Dean & Associate Professor - Faculty of Dentistry, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=RQ1__r4AAAAJ,0000-0002-7776-3335,found,57223264725,https://www.scopus.com/authid/detail.uri?authorId=57223264725
Prof Dr Mohmed Isaqali Karobari,"Associate Dean of International Collaborations at SIMATS, Saveetha University",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=LdaXOowAAAAJ,0000-0002-0313-9695,found,57203761175,https://www.scopus.com/authid/detail.uri?authorId=57203761175
Francesca Cainelli,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=r0MPSyAAAAAJ,0000-0003-1838-3946,found,55919311000,https://www.scopus.com/authid/detail.uri?authorId=55919311000
Anand Marya,"Dean of Dentistry & Program Director of Orthodontics, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=jWwhIsgAAAAJ,0000-0003-2009-4393,found,57218657104,https://www.scopus.com/authid/detail.uri?authorId=57218657104
Adith Venugopal,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Ca6gOVYAAAAJ,0000-0002-7945-8799,found,,
Sarin Sok,"University of Puthisastra, Cambodia",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=FHZK_ncAAAAJ,0009-0000-0595-5998,found,58820111900,https://www.scopus.com/authid/detail.uri?authorId=58820111900
