name,affiliation,email,domain,citations_scholar,hindex_scholar,i10_scholar,profile_scholar,orcid,scopus_status,scopus_id,scopus_url
Chroeng Seyha,"ICT, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=NUhRK9oAAAAJ,0009-0002-6806-4775,found,,
Sakirin Tam,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=xsYOJasAAAAJ,0000-0003-4103-1797,found,,
PROM Vireak,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=KygNKC4AAAAJ,0000-0002-8871-9292,found,,
Rany Vorn,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=JD9kDp4AAAAJ,0000-0002-9158-9302,found,,
Saqib Noor,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=cYM4LLAAAAAJ,0009-0009-0890-2598,found,,
POL Sreymom,"University of Puthisastra, University of Oxford",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=rlObPm0AAAAJ,0000-0001-8393-659X,found,,
Virak Sorn,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=q09euYIAAAAJ,0000-0002-1075-3482,found,57210788576,https://www.scopus.com/authid/detail.uri?authorId=57210788576
"Kong Sophannary, DDS, PhD","Lecturer, Faculty of Dentistry, Faculty of Pharmacy, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=fLu6fGsAAAAJ,0000-0002-4590-0200,found,57194446961,https://www.scopus.com/authid/detail.uri?authorId=57194446961
Sela Kong,"University of Puthisastra, Cambodia",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=3E5b2mEAAAAJ,0000-0003-3204-9127,found,58283272600,https://www.scopus.com/authid/detail.uri?authorId=58283272600
Chanvatanak LY,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=sfINRxsAAAAJ,0000-0003-1219-7763,found,,
Romeo M Caringal,"Lecturer, Pediatrics, University of Puthisastra, Phnom Penh; Adjunct Prof, Asia-Pacific Nazarene TS",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=-cKCatUAAAAJ,0009-0008-2593-2206,found,,
Kalyan Kong,"Assistant Dean of Dentistry, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=cSBYdPMAAAAJ,0009-0006-2081-728X,found,,
Sokchan LORN,"Lecturer, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=8r9s9FgAAAAJ,0000-0001-5431-2673,found,,
Pea An,"UNIVERSITY OF PUTHISASTRA, Cambodia",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=fvkBPv8AAAAJ,0000-0002-1194-7043,found,,
Youhok Lim,Hebron Medical Center and University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=A2gLEpAAAAAJ,0000-0002-5009-686X,found,,
PHA Channary,Unknown affiliation,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=_01T5xgAAAAJ,0000-0003-3817-6768,found,,
CHEM Sokea,Unknown affiliation,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Eivgy5YAAAAJ,0009-0000-6309-2473,found,,
Seema Lal-Kumar,"Director of Clinical Services and Lecturer, University of Puthisastra",Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=rYuHKZYAAAAJ,0000-0003-0862-155X,found,,
"Dr. SO Visessakseth, M.Pharm, PhD","Lecturer at Faculty of Pharmacy, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=_6Fvf3UAAAAJ,0009-0000-7117-8808,found,,
YIM  Sovannra,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=IJBzmZgAAAAJ,0009-0007-6568-7236,found,,
CHHON Yanvary,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=OairS6gAAAAJ,0009-0004-1908-5080,found,,
Amarender Vadivelu,Visiting Senior Consultant Fortis Hospital Vadapalani Chennai India,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=_vQ3mQEAAAAJ,0000-0002-6966-7052,found,,
HONG Samnang,Unknown affiliation,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=4RToCk8AAAAJ,0000-0003-1250-6757,found,,
Tun Sreypeov,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=KWvp26IAAAAJ,0009-0003-6498-4918,found,,
OUK Rim,Professor of General Doctor,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=QUKqifUAAAAJ,0009-0003-9387-120X,found,,
Poul philip,Unknown affiliation,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=POOjOu8AAAAJ,0000-0002-4704-0179,found,7402902899,https://www.scopus.com/authid/detail.uri?authorId=7402902899
SAY Sreypich,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=OPc6ot4AAAAJ,0009-0005-1405-2455,found,57211952347,https://www.scopus.com/authid/detail.uri?authorId=57211952347
Kit Thavy,"Fundamental Chemisrty, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=NMlpGMIAAAAJ,0009-0004-8791-0679,found,,
Andrea Burke Ryan,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=JNidkHAAAAAJ,0009-0004-8783-029X,found,,
MEAS Sochanwattey,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=3iFT4wIAAAAJ,0000-0002-9324-9168,found,57210149080,https://www.scopus.com/authid/detail.uri?authorId=57210149080
EAM Mao,Assistant Prof.,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=UXIMQ24AAAAJ,0009-0009-3527-9965,found,,
BE Sokkeang,Program Manager,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=hfAeBPIAAAAJ,0000-0001-7888-7914,found,,
Techly SAN,Assistant Professor | Program Coordinator of Dentistry | Researcher | University of Puthisastra (UP),Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=JLFYCRcAAAAJ,0000-0001-8110-823X,found,,
EAT Sokhoeun,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=4YDjYAEAAAAJ,0009-0002-3623-2260,found,,
SUON Monirath,"Department of Nursing, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Af7ll4YAAAAJ,0009-0001-1329-3856,found,,
PHAN Samnang,Doctor,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=HRZ1G8YAAAAJ,0000-0003-1250-6757,found,,
Vannary YI,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=1Uv5ZaoAAAAJ,0009-0001-6167-1073,found,,
CHANTHONG YORN,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=LrjvXLsAAAAJ,0009-0000-6792-5700,found,,
NOY PISEY,"Pediatrician, Khmer-Soviet Friendship Hospital",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=1SZQOJgAAAAJ,0000-0002-9907-766X,found,,
Sokly Mom,Epidemiologist,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=qasa79gAAAAJ,0000-0003-3279-1479,found,,
THIM  Pichthida,"Faculty of Medicine, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Yca9Y2IAAAAJ,0000-0002-7539-4150,found,,
CHEAB Sambath,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=e11RAvsAAAAJ,0009-0000-4317-1449,found,,
Chhea Sophearom,"Faculty of Pharmacy, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=OUsCQ2wAAAAJ,0009-0001-6002-0420,found,,
Sok Sanith,Lecturer,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=AzL6iM0AAAAJ,0000-0003-4272-3162,found,,
Kem Sokunthea,Deputy Dean of Nursing Department,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=HZ3eJaAAAAAJ,0009-0002-3906-5031,found,,
Rotha KOL,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=Q1x4AvoAAAAJ,0009-0002-5234-6380,found,,
Tricia J. Hester,University of Puthisastra,Verified email at puthisastra.edu.kh - Homepage,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=cvBmMi0AAAAJ,0009-0003-7250-5745,found,,
MUK Lykeang,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=oBWPepcAAAAJ,0009-0006-4492-6894,found,,
Heng MAO,Assistant Professor of Medicine,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=HIGXoTQAAAAJ,0000-0002-2760-6534,found,56650877500,https://www.scopus.com/authid/detail.uri?authorId=56650877500
KHOM Sanchhay,Unknown affiliation,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=4JQej0AAAAAJ,0009-0000-4309-4383,found,,
Sreynich CHHUN,"Lecturer of the Department of Science Research, Faculty of Science and Technology, UP",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=eodAWhgAAAAJ,0009-0009-3082-4186,found,,
Heng Sophea,"Lecturer of Surgery, Faculty of Medicine",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=s31URnIAAAAJ,0009-0001-9723-0595,found,,
Vutha Meas,Calmette Hospital and University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=vbz4AIkAAAAJ,0000-0002-6198-3704,found,57193453344,https://www.scopus.com/authid/detail.uri?authorId=57193453344
Dr. AN SRIM,"Ajc. C. Asst. Professor, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=uaGjS80AAAAJ,0009-0003-0149-5420,found,,
Ratanakromanea Ngin,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=l0eH944AAAAJ,0009-0001-5765-5425,found,,
chea ong,"Professor of Hepato-Gastroenterologist. University of Health Sciences, Puthisastra and International",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=CPufyjkAAAAJ,0000-0001-7912-1048,found,,
Sophaneth Keo,"Lecturer of Biochemistry, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=tQwvWxIAAAAJ,0009-0003-6335-8827,found,,
Michael Renfrew,"Director of Research, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=BG4fQfEAAAAJ,0009-0006-6049-8770,found,,
HENG Sreyly,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=uuFMfjYAAAAJ,0009-0000-2519-3791,found,,
YEM  Sokha,university of puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=bBy04t0AAAAJ,0009-0005-1573-0609,found,,
SRUY HUY,"Khmer-Soviet Friendship Hospital, University of Health Science, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=J6qTOyAAAAAJ,0009-0003-1791-129X,found,,
Chendavatey Pok,Doctor,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=5__wnkgAAAAJ,0000-0001-8041-2678,found,,
LAM Pechkethia,"Pediatric Hematology, University of Health Sciences",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=g24IXQoAAAAJ,0009-0003-3358-4057,found,,
PIT Sovannary,University of Puthisastra,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=RP7Mlv8AAAAJ,0009-0004-9519-7180,found,,
VANN  Lida,Unknown affiliation,Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=vPkXSuYAAAAJ,0009-0000-7429-8653,found,,
NOV Sreyroth,"Deputy Dean of Midwifery, University of Puthisastra",Verified email at puthisastra.edu.kh,puthisastra.edu.kh,0.0,0.0,0.0,https://scholar.google.com/citations?hl=en&user=jRTFhBMAAAAJ,0009-0006-0013-2953,found,,
"Professor, Dr. Sou Veasna",Royal University of Phnom Penh (RUPP),Verified email at rupp.edu.kh -Homepage,rupp.edu.kh,1139.0,9.0,6.0,https://scholar.google.com/citations?hl=en&user=88pQgvAAAAAJ,0000-0002-6947-2482,found,,
"Chan Oeurn Chey, PhD","Graduate School of Science, Royal University of Phnom Penh",Verified email at rupp.edu.kh -Homepage,rupp.edu.kh,831.0,16.0,22.0,https://scholar.google.com/citations?hl=en&user=2ALq40oAAAAJ,0000-0002-0618-6999,found,,
Beanbonyka Rim,Royal University of Phnom Penh,Verified email at rupp.edu.kh,rupp.edu.kh,804.0,11.0,12.0,https://scholar.google.com/citations?hl=en&user=h-qfOGkAAAAJ,0000-0003-1232-0610,found,,
Say Sok,Independent Consultant and Researcher,Verified email at rupp.edu.kh,rupp.edu.kh,681.0,17.0,23.0,https://scholar.google.com/citations?hl=en&user=LvzVwc4AAAAJ,0000-0003-0828-0193,found,,
Mak Sithirith,Researcher,Verified email at rupp.edu.kh,rupp.edu.kh,619.0,13.0,21.0,https://scholar.google.com/citations?hl=en&user=NBYZltoAAAAJ,0000-0002-9567-6585,found,56139499200,https://www.scopus.com/authid/detail.uri?authorId=56139499200
Veasna Soum,Royal University of Phnom Penh,Verified email at rupp.edu.kh,rupp.edu.kh,554.0,11.0,11.0,https://scholar.google.com/citations?hl=en&user=dg6Ez8QAAAAJ,0000-0003-4164-2379,found,57190286988,https://www.scopus.com/authid/detail.uri?authorId=57190286988
Sok Serey,HKBU,Verified email at rupp.edu.kh -Homepage,rupp.edu.kh,512.0,12.0,17.0,https://scholar.google.com/citations?hl=en&user=JgDhDJIAAAAJ,0000-0002-3722-0125,found,,
Leang UN,Dean,Verified email at rupp.edu.kh -Homepage,rupp.edu.kh,465.0,10.0,12.0,https://scholar.google.com/citations?hl=en&user=pkRMNd8AAAAJ,0000-0002-6251-3368,found,,
Vin Spoann,"Assoc. professor, Royal University of Phnom Penh",Verified email at rupp.edu.kh -Homepage,rupp.edu.kh,444.0,8.0,8.0,https://scholar.google.com/citations?hl=en&user=bn4FpIIAAAAJ,0000-0003-3491-0101,found,,
Tieng Siteng,"Faculty of Engineering, Royal University of Phnom Penh, Cambodia",Verified email at rupp.edu.kh,rupp.edu.kh,398.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=mlH6VK0AAAAJ,0000-0002-9037-6671,found,37073526900,https://www.scopus.com/authid/detail.uri?authorId=37073526900
KAKADA UON,"Teacher of English as a second language, Institute of Technology of Cambodia (ITC)",Verified email at itc.edu.kh,itc.edu.kh,2358.0,21.0,38.0,https://scholar.google.com/citations?hl=en&user=y6Nqw2gAAAAJ,0000-0002-8627-5317,found,,
Hasika Mith,"Researcher, Institute of Technology of Cambodia",Verified email at itc.edu.kh,itc.edu.kh,877.0,13.0,13.0,https://scholar.google.com/citations?hl=en&user=wjzQqKoAAAAJ,0000-0003-3428-5094,found,,
SOK Ty,Institute of Technology of Cambodia,Verified email at itc.edu.kh,itc.edu.kh,772.0,17.0,23.0,https://scholar.google.com/citations?hl=en&user=_r9PG1UAAAAJ,0009-0006-6591-8519,found,,
PHAT Chanvorleak,"Head of Food Technology and Nutrition Research Unit, Institute of Technology of Cambodia",Verified email at itc.edu.kh,itc.edu.kh,738.0,7.0,7.0,https://scholar.google.com/citations?hl=en&user=mYv2qGAAAAAJ,0000-0002-3674-4912,found,55586059900,https://www.scopus.com/authid/detail.uri?authorId=55586059900
Long Bun,Institute of Technology of Cambodia,Verified email at itc.edu.kh,itc.edu.kh,662.0,14.0,18.0,https://scholar.google.com/citations?hl=en&user=XZKnwyYAAAAJ,0009-0009-1736-3960,found,,
PHUN Vengkheang,Visiting Associate Professor,Verified email at itc.edu.kh -Homepage,itc.edu.kh,525.0,11.0,11.0,https://scholar.google.com/citations?hl=en&user=j73WVVkAAAAJ,0000-0002-2871-3091,found,,
Pichmony Ek,Institute of Technology of Cambodia,Verified email at itc.edu.kh,itc.edu.kh,497.0,12.0,12.0,https://scholar.google.com/citations?hl=en&user=Dn_pqWcAAAAJ,0000-0002-6373-797X,found,,
TAN Reasmey,Institute of Technology of Cambodia (ITC),Verified email at itc.edu.kh,itc.edu.kh,485.0,9.0,9.0,https://scholar.google.com/citations?hl=en&user=q8IUX-gAAAAJ,0009-0005-5999-7663,found,,
Vannak Vai,"Lecturer-Researcher, Institute of Technology of Cambodia",Verified email at itc.edu.kh -Homepage,itc.edu.kh,449.0,11.0,13.0,https://scholar.google.com/citations?hl=en&user=CswoKhYAAAAJ,0000-0002-9540-4926,found,57195285947,https://www.scopus.com/authid/detail.uri?authorId=57195285947
Dona Valy,Institute of Technology of Cambodia,Verified email at itc.edu.kh,itc.edu.kh,360.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=dLCU38EAAAAJ,0009-0000-6181-5551,found,57192063150,https://www.scopus.com/authid/detail.uri?authorId=57192063150
Bunyeth Chan,"Posdoctoral Researcher, Wonders of the Mekong Project, c/o Inland Fisheries Research and Development",Verified email at sru.edu.kh,sru.edu.kh,240.0,10.0,11.0,https://scholar.google.com/citations?hl=en&user=ElfJjWUAAAAJ,0000-0001-9102-5534,found,,
Bunly Soeung,"Lecturer, Svay Rieng University and Research Fellow, Cambodian Institute for Cooperation and Peace",Verified email at mail.sru.edu.kh,sru.edu.kh,168.0,5.0,5.0,https://scholar.google.com/citations?hl=en&user=x3DgONcAAAAJ,0009-0000-6236-9637,found,,
"Serey Mardy, PhD","Faculty of Agriculture, Svay Rieng University",Verified email at mail.sru.edu.kh -Homepage,sru.edu.kh,88.0,5.0,1.0,https://scholar.google.com/citations?hl=en&user=kGuyg5EAAAAJ,0009-0002-1049-7324,found,59261029900,https://www.scopus.com/authid/detail.uri?authorId=59261029900
Asst. Prof. Dr. Dina Pen,"Assistant Professor, Svay Rieng University",Verified email at mail.sru.edu.kh,sru.edu.kh,83.0,5.0,3.0,https://scholar.google.com/citations?hl=en&user=14aYIskAAAAJ,0009-0004-0104-2840,found,59316667400,https://www.scopus.com/authid/detail.uri?authorId=59316667400
phearun lay,"Part-time lecturer at Svay Rieng University, Cambodia",Verified email at sru.edu.kh -Homepage,sru.edu.kh,6.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=9BDQwkYAAAAJ,0000-0003-1543-7849,found,57698933600,https://www.scopus.com/authid/detail.uri?authorId=57698933600
Tithya Kang,Svay Rieng University,Verified email at mail.sru.edu.kh,sru.edu.kh,4.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=5vVpDyIAAAAJ,0009-0009-0531-6788,found,,
CHOUN Pheakdey,"Doctoral Student, Institute of Technology of Cambodia",Verified email at sru.edu.kh,sru.edu.kh,1.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=ZN-fJaQAAAAJ,0009-0006-4262-5828,found,,
Chou Manith,Svay Rieng University,Verified email at sru.edu.kh,sru.edu.kh,1.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=lYC1-uUAAAAJ,0009-0004-9026-0582,found,,
THOK Piseth,Svay Rieng University,Verified email at mail.sru.edu.kh,sru.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=RKd02CYAAAAJ,0009-0002-4751-9566,found,,
Arun Meas,National Meanchey University,Verified email at nmu.edu.kh,nmu.edu.kh,400.0,5.0,5.0,https://scholar.google.com/citations?hl=en&user=EXNzgAQAAAAJ,0009-0000-7899-6395,found,57126240900,https://www.scopus.com/authid/detail.uri?authorId=57126240900
Veu Thangrak.PhD,"National Meanchey University, Cambodia",Verified email at nmu.edu.kh -Homepage,nmu.edu.kh,105.0,3.0,1.0,https://scholar.google.com/citations?hl=en&user=9iWy3mcAAAAJ,0000-0001-8183-6149,found,,
Sopheak TITH,Lecturer,Verified email at nmu.edu.kh -Homepage,nmu.edu.kh,12.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=Z_77FHYAAAAJ,0009-0007-2736-5455,found,,
Chumrong Chhom,"Civil Servant, Royal Academy of Cambodia",Verified email at rac.gov.kh,rac.gov.kh,4.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=ST9zXxMAAAAJ,0009-0003-0905-5577,found,,
