name,affiliation,email,domain,citations_scholar,hindex_scholar,i10_scholar,profile_scholar,orcid,scopus_status,scopus_id,scopus_url
Amirhossein Taghipour,Preah Sihamoniraja Buddhist University,Verified email at psbu.edu.kh,psbu.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=I8NtP04AAAAJ,0000-0002-7409-2484,found,57408439900,https://www.scopus.com/authid/detail.uri?authorId=57408439900
CHREA Sesokunthideth,Unknown affiliation,Verified email at ntti.edu.kh,ntti.edu.kh,233.0,3.0,2.0,https://scholar.google.com/citations?hl=en&user=1iUZfT4AAAAJ,0000-0003-4328-9855,found,55637867300,https://www.scopus.com/authid/detail.uri?authorId=55637867300
Davuth Dy,Build Bright University,Verified email at bbu.edu.kh -Homepage,bbu.edu.kh,38.0,2.0,1.0,https://scholar.google.com/citations?hl=en&user=5i-LGdkAAAAJ,0009-0005-5650-7227,found,55368203800,https://www.scopus.com/authid/detail.uri?authorId=55368203800
Lim Kim Eav,Build Bright University,Verified email at pp.bbu.edu.kh -Homepage,bbu.edu.kh,24.0,3.0,0.0,https://scholar.google.com/citations?hl=en&user=UlNvRcYAAAAJ,0009-0002-2144-5204,found,,
Kong Chantha,Build Bright University,Verified email at bmc.bbu.edu.kh,bbu.edu.kh,6.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=h1QS8o4AAAAJ,0009-0002-0548-6364,found,,
Pao Sari,Unknown affiliation,Verified email at mekong.edu.kh,mekong.edu.kh,1841.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=ZP-DbwYAAAAJ,0009-0007-9244-5101,found,,
Romny Ly,Cambodian Mekong University,Verified email at mekong.edu.kh,mekong.edu.kh,455.0,9.0,7.0,https://scholar.google.com/citations?hl=en&user=KHPUqLkAAAAJ,0000-0002-0084-7944,found,,
Siek Darith,Dr.,Verified email at ume.edu.kh,ume.edu.kh,147.0,6.0,4.0,https://scholar.google.com/citations?hl=en&user=UExmHhcAAAAJ,0009-0002-3423-633X,found,,
Norm Rorthmony,Primary School Teacher,Verified email at ume.edu.kh,ume.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=YhoobQwAAAAJ,0009-0002-1369-5879,found,,
Dr.Ben Fahmy,Dewey International University,Verified email at diu.edu.kh -Homepage,diu.edu.kh,19.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=UsAG-NYAAAAJ,0009-0007-4633-1592,found,,
Dr. KEA SOKVIBOL,"Internal Quality Assurance Office, University of South-East Asia (USEA)",Verified email at usea.edu.kh -Homepage,usea.edu.kh,859.0,14.0,17.0,https://scholar.google.com/citations?hl=en&user=UjqEAicAAAAJ,0000-0003-0950-3336,found,,
Sengthai Lay,"Lecturer, University of South-East Asia",Verified email at usea.edu.kh -Homepage,usea.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=34rxI-sAAAAJ,0009-0008-1347-9053,found,,
"Long Bunteng,Ph.D.",Professor and Dean of Faculty of Management - Hotel and Tourism,Verified email at westernuniversity.edu.kh,westernuniversity.edu.kh,81.0,4.0,2.0,https://scholar.google.com/citations?hl=en&user=WusFoAkAAAAJ,0009-0006-1086-1586,found,,
Sovang Long,Dean of Graduate School,Verified email at westernuniversity.edu.kh -Homepage,westernuniversity.edu.kh,58.0,3.0,2.0,https://scholar.google.com/citations?hl=en&user=tdYyWdUAAAAJ,0000-0001-8194-5580,found,,
hok thavuth,"Vice President, Western University",Verified email at westernuniversity.edu.kh,westernuniversity.edu.kh,25.0,2.0,2.0,https://scholar.google.com/citations?hl=en&user=E8CnhKoAAAAJ,0000-0002-5418-2984,found,,
Sothea Yon,Research team,Verified email at angkor.edu.kh -Homepage,angkor.edu.kh,117.0,5.0,4.0,https://scholar.google.com/citations?hl=en&user=xEhZGXgAAAAJ,0009-0000-5943-2607,found,,
Arun Singh,East Asia Management University,Verified email at eamu.edu.kh -Homepage,eamu.edu.kh,3665.0,21.0,106.0,https://scholar.google.com/citations?hl=en&user=eBLaVfIAAAAJ,0000-0003-4757-8646,found,,
sonkang ly,Phnom Penh University of the Arts,Verified email at ppua.edu.kh,ppua.edu.kh,161.0,7.0,6.0,https://scholar.google.com/citations?hl=en&user=vG-HaFYAAAAJ,0000-0001-6202-628X,found,,
Ashli Josh Aurellano,Student at Phnom Penh University of Arts,Verified email at ppua.edu.kh,ppua.edu.kh,41.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=Cb72PYUAAAAJ,0009-0007-1046-6153,found,,
kang kay,Study at Phnom Penh University of the Arts - PPUA and ISTAD,Verified email at ppua.edu.kh,ppua.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=rnQfXPsAAAAJ,0000-0003-2389-5903,found,,
Pisith Hok,"Dean of Faculty of Law and Economics, ACLEDA University of Business (AUB)",Verified email at aub.edu.kh -Homepage,aub.edu.kh,3.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=ylceR3oAAAAJ,0009-0003-3554-7380,found,,
Mr.Moly,ACLEADA University of Business,Verified email at aub.edu.kh,aub.edu.kh,1.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=JXTa-yEAAAAJ,,found,,
SAPHONN Vonthanak,Professor of Public Health,Verified email at uhs.edu.kh,uhs.edu.kh,4298.0,37.0,96.0,https://scholar.google.com/citations?hl=en&user=T9boLcsAAAAJ,0000-0002-5620-0517,found,,
OLIVIER SEGERAL,Unknown affiliation,Verified email at uhs.edu.kh,uhs.edu.kh,705.0,14.0,17.0,https://scholar.google.com/citations?hl=en&user=1g305mgAAAAJ,0000-0002-0433-5292,found,,
"DARY CHHAVARATH (PhD., PharmD., MSc., BPharm.)","Lecturer-Researcher (Public Health Unit, University of Health Sciences)",Verified email at uhs.edu.kh -Homepage,uhs.edu.kh,133.0,7.0,6.0,https://scholar.google.com/citations?hl=en&user=zjgK8n0AAAAJ,0000-0003-4048-7020,,,
HENG MENGHAK,Calmette Hospital,Verified email at uhs.edu.kh,uhs.edu.kh,1.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=yGbJlKsAAAAJ,0009-0009-5155-6563,found,,
Sophal Yem,"Assoc Prof. of Oral Pathology, University of Healrh Sciences, Phnom Penh, Cambodia",Verified email at uhs.edu.kh -Homepage,uhs.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=npyurTQAAAAJ,0000-0001-6991-7595,found,,
Leabheng BUNLY,Doctor Specialist at Preah Ang Duong Hospital,Verified email at uhs.edu.kh -Homepage,uhs.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=C3GdvIMAAAAJ,0009-0000-6236-9637,found,,
Sela Bun,University of Health Sciences; Techo Santepheap National Hospital,Verified email at uhs.edu.kh,uhs.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=76beRtoAAAAJ,0009-0006-7624-3211,found,,
Sarun Horn,Researcher and Lecturer,Verified email at rua.edu.kh -Homepage,rua.edu.kh,2000.0,24.0,77.0,https://scholar.google.com/citations?hl=en&user=yEVM4i8AAAAJ,0009-0009-8775-2320,found,,
Lyda Hok,An Academic Leader and Senior Researcher (Agri-Food Systems) at Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,751.0,15.0,19.0,https://scholar.google.com/citations?hl=en&user=McB6KcgAAAAJ,0000-0003-2175-1412,found,56800815200,https://www.scopus.com/authid/detail.uri?authorId=56800815200
Borarin Buntong,Researcher at Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,699.0,9.0,8.0,https://scholar.google.com/citations?hl=en&user=QC4yOWYAAAAJ,0000-0002-6654-1374,found,35775079300,https://www.scopus.com/authid/detail.uri?authorId=35775079300
Samkol,Researcher,Verified email at rua.edu.kh,rua.edu.kh,581.0,15.0,21.0,https://scholar.google.com/citations?hl=en&user=HVk2vigAAAAJ,0000-0002-1734-661X,found,,
Dyna Theng,Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,393.0,8.0,7.0,https://scholar.google.com/citations?hl=en&user=DcAPPHoAAAAJ,0000-0003-1743-6583,found,,
Keo Sath,Unknown affiliation,Verified email at rua.edu.kh,rua.edu.kh,329.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=-N-SfvAAAAAJ,0000-0003-0056-647X,found,,
Samol Chhuoy,Lecturer and Researcher,Verified email at rua.edu.kh,rua.edu.kh,304.0,9.0,8.0,https://scholar.google.com/citations?hl=en&user=amDV9hUAAAAJ,0000-0003-3451-343X,found,,
kim Soben,Royal University of Agriculture,Verified email at rua.edu.kh -Homepage,rua.edu.kh,251.0,6.0,5.0,https://scholar.google.com/citations?hl=en&user=0KIlsIAAAAAJ,0000-0003-0146-3376,found,,
Ro Sophoanrith,"Faculty of Agronomy, Royal University of Agriculture",Verified email at rua.edu.kh,rua.edu.kh,247.0,9.0,8.0,https://scholar.google.com/citations?hl=en&user=z0MU060AAAAJ,0000-0002-4489-7345,found,,
Nareth Nut,"Faculty of Agricultural Engineering, Royal University of Agriculture",Verified email at rua.edu.kh -Homepage,rua.edu.kh,236.0,7.0,4.0,https://scholar.google.com/citations?hl=en&user=FZtE9eoAAAAJ,0000-0002-8359-6385,found,57228252500,https://www.scopus.com/authid/detail.uri?authorId=57228252500
Sras Hem,"Lecturer of Law, RULE",Verified email at rule.edu.kh -Homepage,rule.edu.kh,4.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=ckL4UFMAAAAJ,0009-0000-1435-4713,found,,
Kong Sopheak,Royal University of Law and Economics Science,Verified email at rule.edu.kh,rule.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=6kfFbBcAAAAJ,0009-0001-1751-1590,found,,
"Sophal Im, PhD","National University of Management, IIC University Of Technology",Verified email at num.edu.kh -Homepage,num.edu.kh,6252.0,39.0,103.0,https://scholar.google.com/citations?hl=en&user=8pWKvxQAAAAJ,0000-0001-6991-7595,found,,
Dr. Md Jamirul Haque,National University of Management,Verified email at num.edu.kh -Homepage,num.edu.kh,160.0,5.0,3.0,https://scholar.google.com/citations?hl=en&user=eEh1C7IAAAAJ,0000-0003-3824-7423,found,,
Tum Nhim,Senior Researcher at National University of Management,Verified email at num.edu.kh,num.edu.kh,89.0,4.0,3.0,https://scholar.google.com/citations?hl=en&user=sTpzolgAAAAJ,0000-0002-0511-4141,found,,
Sum Sochenda,National Polytechnic Institute of Cambodia,Verified email at num.edu.kh,num.edu.kh,22.0,2.0,1.0,https://scholar.google.com/citations?hl=en&user=WQm40-MAAAAJ,0009-0003-8791-1295,found,,
Sreng Vichet,Assistance Professor,Verified email at num.edu.kh,num.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=MFqBhr4AAAAJ,0000-0002-1331-2113,found,56013902200,https://www.scopus.com/authid/detail.uri?authorId=56013902200
Cheab Sovuthy,Dean of School of Digital Engineering,Verified email at cadt.edu.kh -Homepage,cadt.edu.kh,563.0,11.0,13.0,https://scholar.google.com/citations?hl=en&user=Lx92H5gAAAAJ,0000-0002-4691-5527,found,,
Hongly Va,"Institute of Digital Technology, CADT",Verified email at cadt.edu.kh,cadt.edu.kh,102.0,6.0,2.0,https://scholar.google.com/citations?hl=en&user=GhOZ1aUAAAAJ,0000-0001-7264-1841,found,,
Ratha Yeu,Lecturer and Researcher,Verified email at cadt.edu.kh,cadt.edu.kh,46.0,2.0,1.0,https://scholar.google.com/citations?hl=en&user=5I3UsuUAAAAJ,0009-0000-2276-0826,found,,
Kor Sokchea,"Researcher, Institute of Digital Technology, CADT",Verified email at cadt.edu.kh,cadt.edu.kh,37.0,3.0,2.0,https://scholar.google.com/citations?hl=en&user=17s7gy8AAAAJ,0000-0003-3889-3679,found,56386484900,https://www.scopus.com/authid/detail.uri?authorId=56386484900
Bonpagna Kann,"Lecturer and Researcher, Cambodia Academy of Digital Technology, MPTC",Verified email at cadt.edu.kh,cadt.edu.kh,25.0,3.0,1.0,https://scholar.google.com/citations?hl=en&user=5cNzxOMAAAAJ,0009-0003-6727-775X,found,,
Sonita Te,Unknown affiliation,Verified email at cadt.edu.kh,cadt.edu.kh,14.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=WGfxX9QAAAAJ,0009-0000-6210-6781,found,,
Sotheara Leang,Cambodia Academy of Digital Technology,Verified email at cadt.edu.kh,cadt.edu.kh,10.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=ZpEsL2wAAAAJ,0009-0005-1122-723X,found,,
Saly KEO,Cambodia Academy of Digital Technology (CADT),Verified email at cadt.edu.kh,cadt.edu.kh,10.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=78TuKksAAAAJ,0009-0000-9878-4015,found,,
Rottana Ly,Cambodia Academy of Digital Technology,Verified email at cadt.edu.kh,cadt.edu.kh,2.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=u3Kq9u0AAAAJ,0009-0004-8061-9774,found,,
Phannet Pov,Cambodia Academy of Digital Technology,Verified email at cadt.edu.kh -Homepage,cadt.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=IyhoUPwAAAAJ,0009-0003-1240-1215,found,,
Pahlaj Moolio,"Paragon International University, Cambodia",Verified email at paragoniu.edu.kh,paragoniu.edu.kh,564.0,13.0,15.0,https://scholar.google.com/citations?hl=en&user=DZKs2uQAAAAJ,0009-0004-2189-9446,found,,
Kashif Hasan Khan,"Department of Economics, Paragon International University, Phnom Penh, Cambodia",Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,437.0,11.0,15.0,https://scholar.google.com/citations?hl=en&user=h5tlO-UAAAAJ,0000-0003-0838-3176,found,57679534500,https://www.scopus.com/authid/detail.uri?authorId=57679534500
Meirambek Zhaparov,Professor,Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,359.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=7ZInV2kAAAAJ,0000-0002-2286-792X,found,,
Nurmurat Kandymov,Paragon International University,Verified email at paragoniu.edu.kh,paragoniu.edu.kh,306.0,7.0,5.0,https://scholar.google.com/citations?hl=en&user=8u5nHPoAAAAJ,0000-0001-7959-5948,found,,
Ruslan Isaev,"Paragon International University, Faculty of Information and Computer Technologies",Verified email at paragoniu.edu.kh,paragoniu.edu.kh,165.0,8.0,5.0,https://scholar.google.com/citations?hl=en&user=RKnkl-cAAAAJ,0000-0003-4426-8837,found,36630395400,https://www.scopus.com/authid/detail.uri?authorId=36630395400
"Sok Udom DETH, Ph.D","Professor of International Relations, Paragon International University",Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,153.0,8.0,8.0,https://scholar.google.com/citations?hl=en&user=BSlBKYwAAAAJ,0000-0002-3034-8759,found,,
Mengleang Lay,"Dean of Engineering Faculty, Paragon International University",Verified email at paragoniu.edu.kh,paragoniu.edu.kh,153.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=rCQasyQAAAAJ,0000-0001-6837-9668,found,,
Haksrun Lao,"Lecturer & Academic Affairs Coordinator, Paragon International University, Cambodia",Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,45.0,4.0,3.0,https://scholar.google.com/citations?hl=en&user=zzyWb6sAAAAJ,0009-0007-5670-5463,found,57237010100,https://www.scopus.com/authid/detail.uri?authorId=57237010100
Sodiq Akinsanya,Paragon International University,Verified email at paragoniu.edu.kh,paragoniu.edu.kh,34.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=8opNnfgAAAAJ,0009-0008-5584-1313,found,,
Renz E. Ferrera,Paragon International University,Verified email at paragoniu.edu.kh -Homepage,paragoniu.edu.kh,33.0,3.0,2.0,https://scholar.google.com/citations?hl=en&user=Oq6d5ZMAAAAJ,0000-0003-2231-2673,found,,
Dr. Shad Ahmad Khan,American University of Phnom Penh,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,1231.0,21.0,44.0,https://scholar.google.com/citations?hl=en&user=LwILZtsAAAAJ,0000-0001-7593-3487,found,57211807300,https://www.scopus.com/authid/detail.uri?authorId=57211807300
DR.P.MUTHUKUMARAN,Associate Professor  & AP Biology  Faculty,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,746.0,15.0,20.0,https://scholar.google.com/citations?hl=en&user=nMaZ1iIAAAAJ,,found,,
"Prohim Tam, PhD","Faculty of Digital Technologies, American University of Phnom Penh",Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,615.0,13.0,16.0,https://scholar.google.com/citations?hl=en&user=asu3fhUAAAAJ,0000-0002-3842-7689,found,57218766016,https://www.scopus.com/authid/detail.uri?authorId=57218766016
Panha Vorng,"Specialisation in Law and Court, University of Cambodia",Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,409.0,10.0,12.0,https://scholar.google.com/citations?hl=en&user=FUOTQgQAAAAJ,0009-0001-3144-665X,found,,
Sovannara UK,American University of Phnom Penh,Verified email at aupp.edu.kh,aupp.edu.kh,396.0,10.0,10.0,https://scholar.google.com/citations?hl=en&user=PCI8WqUAAAAJ,0000-0003-1485-2952,found,56288760900,https://www.scopus.com/authid/detail.uri?authorId=56288760900
Aleksei Gudkov,"Professor, AUPP",Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,172.0,5.0,4.0,https://scholar.google.com/citations?hl=en&user=ZiQyStAAAAAJ,0000-0002-5284-7102,found,,
Kuntha Pin,Lecturer and Researcher,Verified email at aupp.edu.kh,aupp.edu.kh,170.0,7.0,5.0,https://scholar.google.com/citations?hl=en&user=DThvUc4AAAAJ,0000-0002-6033-776X,found,,
DINESH ELANGO,American University of Phnom Penh,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,156.0,7.0,4.0,https://scholar.google.com/citations?hl=en&user=dJiJtOwAAAAJ,0000-0002-1223-5056,found,57222626409,https://www.scopus.com/authid/detail.uri?authorId=57222626409
Yu sing ong,American University of Phnom Penh,Verified email at aupp.edu.kh -Homepage,aupp.edu.kh,114.0,6.0,5.0,https://scholar.google.com/citations?hl=en&user=UE-1lxoAAAAJ,0000-0002-3099-868X,found,,
Sina Pang,"Dean of Institute of Technical and Professional Training (ITPT), The University of Cambodia",Verified email at uc.edu.kh -Homepage,uc.edu.kh,127.0,6.0,5.0,https://scholar.google.com/citations?hl=en&user=4M0hhk0AAAAJ,0000-0002-0285-1699,found,,
Vathanak Chet,The University of Cambodia,Verified email at uc.edu.kh,uc.edu.kh,17.0,2.0,1.0,https://scholar.google.com/citations?hl=en&user=xJy_NJgAAAAJ,0000-0001-8805-1117,found,,
Kroeun Kruy,Researcher for Cambodia Primary Teacher Training Center and Lecturer at University of Cambodia,Verified email at student.uc.edu.kh -Homepage,uc.edu.kh,11.0,2.0,0.0,https://scholar.google.com/citations?hl=en&user=xldBB_0AAAAJ,0009-0003-8162-6020,found,,
Sanhei Nhor,"Lecturer, The University of Cambodia",Verified email at uc.edu.kh -Homepage,uc.edu.kh,4.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=AQAMujIAAAAJ,0000-0001-6683-7987,found,,
"Md Nadim Aktar, PhD","Lecturer of International Relations, The University of Cambodia",Verified email at uc.edu.kh,uc.edu.kh,3.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=Vr5hzl0AAAAJ,0000-0001-8678-1079,found,,
Sovannara Si,Graduate Student at The University of Cambodia,Verified email at uc.edu.kh,uc.edu.kh,2.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=jrVrH2kAAAAJ,0000-0002-6938-3105,found,58902832400,https://www.scopus.com/authid/detail.uri?authorId=58902832400
Chhaihong Kor,The University of Cambodia,Verified email at uc.edu.kh,uc.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=xUOuk1gAAAAJ,0009-0007-5999-0466,found,,
Kimkong Heng,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh -Homepage,puc.edu.kh,3272.0,26.0,60.0,https://scholar.google.com/citations?hl=en&user=qrYZkg4AAAAJ,0000-0003-0884-4788,found,57219284385,https://www.scopus.com/authid/detail.uri?authorId=57219284385
Koemhong Sol,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh,puc.edu.kh,958.0,14.0,18.0,https://scholar.google.com/citations?hl=en&user=mD_vqdgAAAAJ,0000-0002-1316-929X,found,,
Meas Nearyroth,Professor,Verified email at puc.edu.kh,puc.edu.kh,11.0,1.0,1.0,https://scholar.google.com/citations?hl=en&user=Dv5bnF0AAAAJ,0000-0002-9324-9168,found,57210149080,https://www.scopus.com/authid/detail.uri?authorId=57210149080
Dr. Vanna Nourn,"Vice Dean of faculty of Education, Arts, and Humanities",Verified email at puc.edu.kh,puc.edu.kh,3.0,1.0,0.0,https://scholar.google.com/citations?hl=en&user=k_WlkPoAAAAJ,0009-0005-5327-9230,found,,
Horn Ken,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh -Homepage,puc.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=EjxQ1zsAAAAJ,0000-0002-1970-9154,found,,
Thou Pol,Paññāsāstra University of Cambodia,Verified email at puc.edu.kh -Homepage,puc.edu.kh,,,,https://scholar.google.com/citations?hl=en&user=WkcBw7EAAAAJ,0009-0002-7864-1652,found,,
Sokha Norng,ACLEDA University of Business,Verified email at acleda-aib.edu.kh -Homepage,aib.edu.kh,82.0,4.0,2.0,https://scholar.google.com/citations?hl=en&user=I3QDthQAAAAJ,0000-0001-7785-6008,found,58133177300,https://www.scopus.com/authid/detail.uri?authorId=58133177300
Francisco Chiclana,"Professor of Computational Intelligence and Decision Making,De Montfort University, UK",Verified email at dmu.ac.uk -Homepage,dmu.ac.uk,31983.0,92.0,251.0,https://scholar.google.com/citations?hl=en&user=qDOxZIIAAAAJ,0000-0002-3952-4210,found,9134178600,https://www.scopus.com/authid/detail.uri?authorId=9134178600
Shengxiang Yang,"IEEE Fellow, AAIS Fellow, Professor of Computational Intelligence,De Montfort University",Verified email at dmu.ac.uk -Homepage,dmu.ac.uk,27347.0,83.0,345.0,https://scholar.google.com/citations?hl=en&user=Yblf_UQAAAAJ,0000-0001-7222-4917,found,57205311873,https://www.scopus.com/authid/detail.uri?authorId=57205311873
Philomena Imade Omoregie Osagie,Public Health and Community Mental Health | UK,Verified email at my365.dmu.ac.uk -Homepage,dmu.ac.uk,21903.0,14.0,17.0,https://scholar.google.com/citations?hl=en&user=dFqVkAgAAAAJ,0009-0007-8145-6155,found,,
Leandros Maglaras,"ISI WoS Highly Cited Researcher, Visiting Professor of Cybersecurity,De Montfort University",Verified email at dmu.ac.uk -Homepage,dmu.ac.uk,18703.0,59.0,175.0,https://scholar.google.com/citations?hl=en&user=vOBs39wAAAAJ,0000-0001-5360-9782,found,8313447200,https://www.scopus.com/authid/detail.uri?authorId=8313447200
Richard G. Smith,"Associate Professor of Cyber Security,De Montfort University",Verified email at dmu.ac.uk,dmu.ac.uk,13862.0,47.0,230.0,https://scholar.google.com/citations?hl=en&user=twAExRoAAAAJ,0000-0002-3571-5888,found,7410293091,https://www.scopus.com/authid/detail.uri?authorId=7410293091
Ahmed Bahiya,DMU,Verified email at myemail.dmu.ac.uk,dmu.ac.uk,12900.0,48.0,208.0,https://scholar.google.com/citations?hl=en&user=9e0rK5cAAAAJ,0009-0008-5502-4639,found,,
Yuan Tian,"Associate Professor,De Montfort University",Verified email at dmu.ac.uk -Homepage,dmu.ac.uk,12080.0,36.0,80.0,https://scholar.google.com/citations?hl=en&user=V7VdW6gAAAAJ,0000-0003-2268-2180,found,,
Professor Martin Grootveld,De Montfort University,Verified email at dmu.ac.uk,dmu.ac.uk,11912.0,54.0,161.0,https://scholar.google.com/citations?hl=en&user=lTLN7tcAAAAJ,0000-0003-1502-3734,found,55189580000,https://www.scopus.com/authid/detail.uri?authorId=55189580000
Stephen Ison,"Professor of Air Transport Policy,De Montfort University",Verified email at dmu.ac.uk,dmu.ac.uk,10570.0,57.0,149.0,https://scholar.google.com/citations?hl=en&user=ZmJ0Rz8AAAAJ,0000-0003-3124-2718,found,6701589918,https://www.scopus.com/authid/detail.uri?authorId=6701589918
Professor David Rae,"Professor of Enterprise,De Montfort University, Leicester, UK",Verified email at dmu.ac.uk -Homepage,dmu.ac.uk,10338.0,41.0,61.0,https://scholar.google.com/citations?hl=en&user=5aJ_dbEAAAAJ,0000-0002-6540-1660,found,,
