domain,scholar_id,name,affiliation,email,interests,profile_url
nie.edu.kh,9PwEPscAAAAJ,Sopha Soeung,,,,https://scholar.google.com/citations?hl=en&user=9PwEPscAAAAJ
nie.edu.kh,uSEWd2EAAAAJ,Savrin THY,,,,https://scholar.google.com/citations?hl=en&user=uSEWd2EAAAAJ
nie.edu.kh,PEUvlEoAAAAJ,Vutheavy Chim,,,,https://scholar.google.com/citations?hl=en&user=PEUvlEoAAAAJ
nie.edu.kh,3EhvL_8AAAAJ,Ngoeurn,,,,https://scholar.google.com/citations?hl=en&user=3EhvL_8AAAAJ
nie.edu.kh,R83b3dIAAAAJ,Rany im,,,,https://scholar.google.com/citations?hl=en&user=R83b3dIAAAAJ
nie.edu.kh,FuzFGI0AAAAJ,Chanponna Chea,,,,https://scholar.google.com/citations?hl=en&user=FuzFGI0AAAAJ
nie.edu.kh,T-tTZAoAAAAJ,Sieng Veasna,,,,https://scholar.google.com/citations?hl=en&user=T-tTZAoAAAAJ
nie.edu.kh,Wojz0MMAAAAJ,Somara Sun,,,,https://scholar.google.com/citations?hl=en&user=Wojz0MMAAAAJ
nie.edu.kh,fBM_BCoAAAAJ,Robraw Ann,,,,https://scholar.google.com/citations?hl=en&user=fBM_BCoAAAAJ
nie.edu.kh,djlI_lUAAAAJ,Sokchea Ly,,,,https://scholar.google.com/citations?hl=en&user=djlI_lUAAAAJ
nie.edu.kh,I9Of67EAAAAJ,Keun Im,,,,https://scholar.google.com/citations?hl=en&user=I9Of67EAAAAJ
nie.edu.kh,GkYG2CMAAAAJ,Huy Hang,,,,https://scholar.google.com/citations?hl=en&user=GkYG2CMAAAAJ
npic.edu.kh,PNquJjkAAAAJ,Leang So Khuong,,,,https://scholar.google.com/citations?hl=en&user=PNquJjkAAAAJ
npic.edu.kh,KuX3qM4AAAAJ,SAR SARY,,,,https://scholar.google.com/citations?hl=en&user=KuX3qM4AAAAJ
npic.edu.kh,LxeaO3oAAAAJ,Chivon Choeung,,,,https://scholar.google.com/citations?hl=en&user=LxeaO3oAAAAJ
npic.edu.kh,Jcl8V6UAAAAJ,Heng Tang,,,,https://scholar.google.com/citations?hl=en&user=Jcl8V6UAAAAJ
npic.edu.kh,Ldc7Nn8AAAAJ,Panha Soth,,,,https://scholar.google.com/citations?hl=en&user=Ldc7Nn8AAAAJ
npic.edu.kh,FQ5sSXQAAAAJ,"Phanam Pech, Ph.D.",,,,https://scholar.google.com/citations?hl=en&user=FQ5sSXQAAAAJ
npic.edu.kh,xVCwYQ4AAAAJ,Oum Saokosal,,,,https://scholar.google.com/citations?hl=en&user=xVCwYQ4AAAAJ
npic.edu.kh,q6P9J_MAAAAJ,sovann ang,,,,https://scholar.google.com/citations?hl=en&user=q6P9J_MAAAAJ
npic.edu.kh,s3wcBcsAAAAJ,Channareth Srun,,,,https://scholar.google.com/citations?hl=en&user=s3wcBcsAAAAJ
npic.edu.kh,-GbGOb4AAAAJ,SAR SARY,,,,https://scholar.google.com/citations?hl=en&user=-GbGOb4AAAAJ
npic.edu.kh,UKtVp5MAAAAJ,SEVEN SIREN,,,,https://scholar.google.com/citations?hl=en&user=UKtVp5MAAAAJ
npic.edu.kh,fdJIykYAAAAJ,Socheat YAY,,,,https://scholar.google.com/citations?hl=en&user=fdJIykYAAAAJ
npic.edu.kh,qfezglkAAAAJ,UN Sokoeun,,,,https://scholar.google.com/citations?hl=en&user=qfezglkAAAAJ
npic.edu.kh,0PRsC7YAAAAJ,Sokun Ieng,,,,https://scholar.google.com/citations?hl=en&user=0PRsC7YAAAAJ
npic.edu.kh,fC5rUXUAAAAJ,Sokna San,,,,https://scholar.google.com/citations?hl=en&user=fC5rUXUAAAAJ
npic.edu.kh,wh0uVTwAAAAJ,Bunne So,,,,https://scholar.google.com/citations?hl=en&user=wh0uVTwAAAAJ
npic.edu.kh,Mh1hm-4AAAAJ,Tan Hor,,,,https://scholar.google.com/citations?hl=en&user=Mh1hm-4AAAAJ
npic.edu.kh,RmwKr3gAAAAJ,Sokvan In,,,,https://scholar.google.com/citations?hl=en&user=RmwKr3gAAAAJ
npic.edu.kh,RF_TZ7AAAAAJ,Sros Nhek,,,,https://scholar.google.com/citations?hl=en&user=RF_TZ7AAAAAJ
npic.edu.kh,NIi41yAAAAAJ,srey sophyn,,,,https://scholar.google.com/citations?hl=en&user=NIi41yAAAAAJ
npic.edu.kh,ifqzn6fhPtYC,Khoem sambath,,,,https://scholar.google.com/citations?hl=en&user=ifqzn6fhPtYC
npic.edu.kh,C1lqUi0AAAAJ,Kakada Sovan,,,,https://scholar.google.com/citations?hl=en&user=C1lqUi0AAAAJ
npic.edu.kh,Pbr41IUAAAAJ,Soeng Saban,,,,https://scholar.google.com/citations?hl=en&user=Pbr41IUAAAAJ
npic.edu.kh,rJXN6sMAAAAJ,DARA SENG HUO,,,,https://scholar.google.com/citations?hl=en&user=rJXN6sMAAAAJ
npic.edu.kh,pR4FxiEAAAAJ,Sophea Nam,,,,https://scholar.google.com/citations?hl=en&user=pR4FxiEAAAAJ
npic.edu.kh,TiRmqUEAAAAJ,Born Chhaytep,,,,https://scholar.google.com/citations?hl=en&user=TiRmqUEAAAAJ
npic.edu.kh,vO2fqpQAAAAJ,Hut Sovannarith,,,,https://scholar.google.com/citations?hl=en&user=vO2fqpQAAAAJ
npic.edu.kh,7h0zeukAAAAJ,Mengseu Pheng,,,,https://scholar.google.com/citations?hl=en&user=7h0zeukAAAAJ
npic.edu.kh,MqELRB0AAAAJ,SOK Piseth,,,,https://scholar.google.com/citations?hl=en&user=MqELRB0AAAAJ
npic.edu.kh,8NWypKcAAAAJ,Lim Lorn,,,,https://scholar.google.com/citations?hl=en&user=8NWypKcAAAAJ
nubb.edu.kh,6USZ3JMAAAAJ,Pao SREAN,,,,https://scholar.google.com/citations?hl=en&user=6USZ3JMAAAAJ
nubb.edu.kh,I70xug4AAAAJ,"Rany Sam, PhD",,,,https://scholar.google.com/citations?hl=en&user=I70xug4AAAAJ
nubb.edu.kh,z68fAU8AAAAJ,Chan HUM,,,,https://scholar.google.com/citations?hl=en&user=z68fAU8AAAAJ
nubb.edu.kh,yK3_9BsAAAAJ,Morin Tieng,,,,https://scholar.google.com/citations?hl=en&user=yK3_9BsAAAAJ
nubb.edu.kh,qmWFGBMAAAAJ,Ry Hour,,,,https://scholar.google.com/citations?hl=en&user=qmWFGBMAAAAJ
nubb.edu.kh,N68d5PEAAAAJ,Ratha Rien,,,,https://scholar.google.com/citations?hl=en&user=N68d5PEAAAAJ
nubb.edu.kh,KQz8DaUAAAAJ,Kheuy Sinoeurn,,,,https://scholar.google.com/citations?hl=en&user=KQz8DaUAAAAJ
nubb.edu.kh,_DJvTV4AAAAJ,Sarith Chiv,,,,https://scholar.google.com/citations?hl=en&user=_DJvTV4AAAAJ
nubb.edu.kh,cDBerjoAAAAJ,Hoeurn Sokha,,,,https://scholar.google.com/citations?hl=en&user=cDBerjoAAAAJ
nubb.edu.kh,PpF2xOcAAAAJ,khin sophary,,,,https://scholar.google.com/citations?hl=en&user=PpF2xOcAAAAJ
nubb.edu.kh,srInttwAAAAJ,LY Sovann,,,,https://scholar.google.com/citations?hl=en&user=srInttwAAAAJ
nubb.edu.kh,LKTtJp0AAAAJ,Chhor Chang,,,,https://scholar.google.com/citations?hl=en&user=LKTtJp0AAAAJ
nubb.edu.kh,xZmOR3oAAAAJ,Rasmeikhema Norng,,,,https://scholar.google.com/citations?hl=en&user=xZmOR3oAAAAJ
nubb.edu.kh,hcQiey4AAAAJ,Soeurn Chenda,,,,https://scholar.google.com/citations?hl=en&user=hcQiey4AAAAJ
nubb.edu.kh,FowQPIcAAAAJ,Voithna Nhean,,,,https://scholar.google.com/citations?hl=en&user=FowQPIcAAAAJ
nubb.edu.kh,H6C5APsAAAAJ,Eng Titya,,,,https://scholar.google.com/citations?hl=en&user=H6C5APsAAAAJ
nubb.edu.kh,svkasM4AAAAJ,Thay Sovannpitou,,,,https://scholar.google.com/citations?hl=en&user=svkasM4AAAAJ
nubb.edu.kh,urdSsmUAAAAJ,Phearom YEA,,,,https://scholar.google.com/citations?hl=en&user=urdSsmUAAAAJ
nubb.edu.kh,Y4_SoNgAAAAJ,Morm Sophany,,,,https://scholar.google.com/citations?hl=en&user=Y4_SoNgAAAAJ
nubb.edu.kh,nq5CudoAAAAJ,Ron Seihak,,,,https://scholar.google.com/citations?hl=en&user=nq5CudoAAAAJ
nubb.edu.kh,6wQQ3I0AAAAJ,Sopharath KHEAV,,,,https://scholar.google.com/citations?hl=en&user=6wQQ3I0AAAAJ
nubb.edu.kh,Sh7l-VQAAAAJ,Hoeurng Heak,,,,https://scholar.google.com/citations?hl=en&user=Sh7l-VQAAAAJ
nubb.edu.kh,saZveYwAAAAJ,Sreynget LO,,,,https://scholar.google.com/citations?hl=en&user=saZveYwAAAAJ
nubb.edu.kh,tBCyNeMAAAAJ,sothea rien,,,,https://scholar.google.com/citations?hl=en&user=tBCyNeMAAAAJ
nubb.edu.kh,U8oDAM0AAAAJ,Sek Vimon,,,,https://scholar.google.com/citations?hl=en&user=U8oDAM0AAAAJ
nubb.edu.kh,qheY7h4AAAAJ,sovanna seav,,,,https://scholar.google.com/citations?hl=en&user=qheY7h4AAAAJ
nubb.edu.kh,Z-FrlHwAAAAJ,Bonsak Yoeum,,,,https://scholar.google.com/citations?hl=en&user=Z-FrlHwAAAAJ
nubb.edu.kh,1po82aEAAAAJ,No Sinath,,,,https://scholar.google.com/citations?hl=en&user=1po82aEAAAAJ
nubb.edu.kh,XgwAahMAAAAJ,KOEM Kim,,,,https://scholar.google.com/citations?hl=en&user=XgwAahMAAAAJ
nubb.edu.kh,N_TXZZgAAAAJ,Ratha CHEY,,,,https://scholar.google.com/citations?hl=en&user=N_TXZZgAAAAJ
nubb.edu.kh,-wRXwZUAAAAJ,Sopheaktra Hien,,,,https://scholar.google.com/citations?hl=en&user=-wRXwZUAAAAJ
nubb.edu.kh,WdQBzB4AAAAJ,Vuthea DA,,,,https://scholar.google.com/citations?hl=en&user=WdQBzB4AAAAJ
nubb.edu.kh,CaoiZcMAAAAJ,Em Chenda,,,,https://scholar.google.com/citations?hl=en&user=CaoiZcMAAAAJ
nubb.edu.kh,nS7YlgwAAAAJ,Rachana Thav,,,,https://scholar.google.com/citations?hl=en&user=nS7YlgwAAAAJ
camtech.edu.kh,pJO_MbcAAAAJ,Sothy Khieng,,,,https://scholar.google.com/citations?hl=en&user=pJO_MbcAAAAJ
camtech.edu.kh,rNFADsoAAAAJ,Monireach Tang,,,,https://scholar.google.com/citations?hl=en&user=rNFADsoAAAAJ
camtech.edu.kh,mPuhirYAAAAJ,May Thu,,,,https://scholar.google.com/citations?hl=en&user=mPuhirYAAAAJ
camtech.edu.kh,oelZ5EgAAAAJ,Vatana  Chea,,,,https://scholar.google.com/citations?hl=en&user=oelZ5EgAAAAJ
camtech.edu.kh,PRuTEq0AAAAJ,Nou Chanrachna,,,,https://scholar.google.com/citations?hl=en&user=PRuTEq0AAAAJ
camtech.edu.kh,7f1xbr0AAAAJ,Ros Sayumphu,,,,https://scholar.google.com/citations?hl=en&user=7f1xbr0AAAAJ
camtech.edu.kh,5ZbgImMAAAAJ,Pakrigna Long,,,,https://scholar.google.com/citations?hl=en&user=5ZbgImMAAAAJ
camtech.edu.kh,Gj_y8BcAAAAJ,Kimsreng Lim,,,,https://scholar.google.com/citations?hl=en&user=Gj_y8BcAAAAJ
camtech.edu.kh,aC3sReIAAAAJ,Mut Somoeun,,,,https://scholar.google.com/citations?hl=en&user=aC3sReIAAAAJ
camtech.edu.kh,VT0UN-EAAAAJ,Sopheak Yeng,,,,https://scholar.google.com/citations?hl=en&user=VT0UN-EAAAAJ
camtech.edu.kh,5e-EatMAAAAJ,Sopheak Yeng,,,,https://scholar.google.com/citations?hl=en&user=5e-EatMAAAAJ
camtech.edu.kh,4rcYOPUAAAAJ,Cholsa Kosal,,,,https://scholar.google.com/citations?hl=en&user=4rcYOPUAAAAJ
camtech.edu.kh,JWUD77cAAAAJ,Kea Meanhor,,,,https://scholar.google.com/citations?hl=en&user=JWUD77cAAAAJ
puthisastra.edu.kh,WvX6O7kAAAAJ,Ian Rouse,,,,https://scholar.google.com/citations?hl=en&user=WvX6O7kAAAAJ
puthisastra.edu.kh,tEE6IQUAAAAJ,Afeez Abolarinwa Salami,,,,https://scholar.google.com/citations?hl=en&user=tEE6IQUAAAAJ
puthisastra.edu.kh,RQ1__r4AAAAJ,Siddharthan Selvaraj,,,,https://scholar.google.com/citations?hl=en&user=RQ1__r4AAAAJ
puthisastra.edu.kh,LdaXOowAAAAJ,Prof Dr Mohmed Isaqali Karobari,,,,https://scholar.google.com/citations?hl=en&user=LdaXOowAAAAJ
puthisastra.edu.kh,r0MPSyAAAAAJ,Francesca Cainelli,,,,https://scholar.google.com/citations?hl=en&user=r0MPSyAAAAAJ
puthisastra.edu.kh,jWwhIsgAAAAJ,Anand Marya,,,,https://scholar.google.com/citations?hl=en&user=jWwhIsgAAAAJ
puthisastra.edu.kh,Ca6gOVYAAAAJ,Adith Venugopal,,,,https://scholar.google.com/citations?hl=en&user=Ca6gOVYAAAAJ
puthisastra.edu.kh,FHZK_ncAAAAJ,Sarin Sok,,,,https://scholar.google.com/citations?hl=en&user=FHZK_ncAAAAJ
puthisastra.edu.kh,NUhRK9oAAAAJ,Chroeng Seyha,,,,https://scholar.google.com/citations?hl=en&user=NUhRK9oAAAAJ
puthisastra.edu.kh,xsYOJasAAAAJ,Sakirin Tam,,,,https://scholar.google.com/citations?hl=en&user=xsYOJasAAAAJ
puthisastra.edu.kh,KygNKC4AAAAJ,PROM Vireak,,,,https://scholar.google.com/citations?hl=en&user=KygNKC4AAAAJ
puthisastra.edu.kh,JD9kDp4AAAAJ,Rany Vorn,,,,https://scholar.google.com/citations?hl=en&user=JD9kDp4AAAAJ
puthisastra.edu.kh,cYM4LLAAAAAJ,Saqib Noor,,,,https://scholar.google.com/citations?hl=en&user=cYM4LLAAAAAJ
puthisastra.edu.kh,rlObPm0AAAAJ,POL Sreymom,,,,https://scholar.google.com/citations?hl=en&user=rlObPm0AAAAJ
puthisastra.edu.kh,q09euYIAAAAJ,Virak Sorn,,,,https://scholar.google.com/citations?hl=en&user=q09euYIAAAAJ
puthisastra.edu.kh,fLu6fGsAAAAJ,"Kong Sophannary, DDS, PhD",,,,https://scholar.google.com/citations?hl=en&user=fLu6fGsAAAAJ
puthisastra.edu.kh,3E5b2mEAAAAJ,Sela Kong,,,,https://scholar.google.com/citations?hl=en&user=3E5b2mEAAAAJ
puthisastra.edu.kh,sfINRxsAAAAJ,Chanvatanak LY,,,,https://scholar.google.com/citations?hl=en&user=sfINRxsAAAAJ
puthisastra.edu.kh,-cKCatUAAAAJ,Romeo M Caringal,,,,https://scholar.google.com/citations?hl=en&user=-cKCatUAAAAJ
puthisastra.edu.kh,cSBYdPMAAAAJ,Kalyan Kong,,,,https://scholar.google.com/citations?hl=en&user=cSBYdPMAAAAJ
puthisastra.edu.kh,8r9s9FgAAAAJ,Sokchan LORN,,,,https://scholar.google.com/citations?hl=en&user=8r9s9FgAAAAJ
puthisastra.edu.kh,fvkBPv8AAAAJ,Pea An,,,,https://scholar.google.com/citations?hl=en&user=fvkBPv8AAAAJ
puthisastra.edu.kh,A2gLEpAAAAAJ,Youhok Lim,,,,https://scholar.google.com/citations?hl=en&user=A2gLEpAAAAAJ
puthisastra.edu.kh,_01T5xgAAAAJ,PHA Channary,,,,https://scholar.google.com/citations?hl=en&user=_01T5xgAAAAJ
puthisastra.edu.kh,Eivgy5YAAAAJ,CHEM Sokea,,,,https://scholar.google.com/citations?hl=en&user=Eivgy5YAAAAJ
puthisastra.edu.kh,rYuHKZYAAAAJ,Seema Lal-Kumar,,,,https://scholar.google.com/citations?hl=en&user=rYuHKZYAAAAJ
puthisastra.edu.kh,_6Fvf3UAAAAJ,"Dr. SO Visessakseth, M.Pharm, PhD",,,,https://scholar.google.com/citations?hl=en&user=_6Fvf3UAAAAJ
puthisastra.edu.kh,IJBzmZgAAAAJ,YIM  Sovannra,,,,https://scholar.google.com/citations?hl=en&user=IJBzmZgAAAAJ
puthisastra.edu.kh,OairS6gAAAAJ,CHHON Yanvary,,,,https://scholar.google.com/citations?hl=en&user=OairS6gAAAAJ
puthisastra.edu.kh,_vQ3mQEAAAAJ,Amarender Vadivelu,,,,https://scholar.google.com/citations?hl=en&user=_vQ3mQEAAAAJ
puthisastra.edu.kh,4RToCk8AAAAJ,HONG Samnang,,,,https://scholar.google.com/citations?hl=en&user=4RToCk8AAAAJ
puthisastra.edu.kh,KWvp26IAAAAJ,Tun Sreypeov,,,,https://scholar.google.com/citations?hl=en&user=KWvp26IAAAAJ
puthisastra.edu.kh,QUKqifUAAAAJ,OUK Rim,,,,https://scholar.google.com/citations?hl=en&user=QUKqifUAAAAJ
puthisastra.edu.kh,POOjOu8AAAAJ,Poul philip,,,,https://scholar.google.com/citations?hl=en&user=POOjOu8AAAAJ
puthisastra.edu.kh,OPc6ot4AAAAJ,SAY Sreypich,,,,https://scholar.google.com/citations?hl=en&user=OPc6ot4AAAAJ
puthisastra.edu.kh,NMlpGMIAAAAJ,Kit Thavy,,,,https://scholar.google.com/citations?hl=en&user=NMlpGMIAAAAJ
puthisastra.edu.kh,JNidkHAAAAAJ,Andrea Burke Ryan,,,,https://scholar.google.com/citations?hl=en&user=JNidkHAAAAAJ
puthisastra.edu.kh,3iFT4wIAAAAJ,MEAS Sochanwattey,,,,https://scholar.google.com/citations?hl=en&user=3iFT4wIAAAAJ
puthisastra.edu.kh,UXIMQ24AAAAJ,EAM Mao,,,,https://scholar.google.com/citations?hl=en&user=UXIMQ24AAAAJ
puthisastra.edu.kh,hfAeBPIAAAAJ,BE Sokkeang,,,,https://scholar.google.com/citations?hl=en&user=hfAeBPIAAAAJ
puthisastra.edu.kh,JLFYCRcAAAAJ,Techly SAN,,,,https://scholar.google.com/citations?hl=en&user=JLFYCRcAAAAJ
puthisastra.edu.kh,4YDjYAEAAAAJ,EAT Sokhoeun,,,,https://scholar.google.com/citations?hl=en&user=4YDjYAEAAAAJ
puthisastra.edu.kh,Af7ll4YAAAAJ,SUON Monirath,,,,https://scholar.google.com/citations?hl=en&user=Af7ll4YAAAAJ
puthisastra.edu.kh,HRZ1G8YAAAAJ,PHAN Samnang,,,,https://scholar.google.com/citations?hl=en&user=HRZ1G8YAAAAJ
puthisastra.edu.kh,1Uv5ZaoAAAAJ,Vannary YI,,,,https://scholar.google.com/citations?hl=en&user=1Uv5ZaoAAAAJ
puthisastra.edu.kh,LrjvXLsAAAAJ,CHANTHONG YORN,,,,https://scholar.google.com/citations?hl=en&user=LrjvXLsAAAAJ
puthisastra.edu.kh,1SZQOJgAAAAJ,NOY PISEY,,,,https://scholar.google.com/citations?hl=en&user=1SZQOJgAAAAJ
puthisastra.edu.kh,qasa79gAAAAJ,Sokly Mom,,,,https://scholar.google.com/citations?hl=en&user=qasa79gAAAAJ
puthisastra.edu.kh,Yca9Y2IAAAAJ,THIM  Pichthida,,,,https://scholar.google.com/citations?hl=en&user=Yca9Y2IAAAAJ
puthisastra.edu.kh,e11RAvsAAAAJ,CHEAB Sambath,,,,https://scholar.google.com/citations?hl=en&user=e11RAvsAAAAJ
puthisastra.edu.kh,OUsCQ2wAAAAJ,Chhea Sophearom,,,,https://scholar.google.com/citations?hl=en&user=OUsCQ2wAAAAJ
puthisastra.edu.kh,AzL6iM0AAAAJ,Sok Sanith,,,,https://scholar.google.com/citations?hl=en&user=AzL6iM0AAAAJ
puthisastra.edu.kh,HZ3eJaAAAAAJ,Kem Sokunthea,,,,https://scholar.google.com/citations?hl=en&user=HZ3eJaAAAAAJ
puthisastra.edu.kh,Q1x4AvoAAAAJ,Rotha KOL,,,,https://scholar.google.com/citations?hl=en&user=Q1x4AvoAAAAJ
puthisastra.edu.kh,cvBmMi0AAAAJ,Tricia J. Hester,,,,https://scholar.google.com/citations?hl=en&user=cvBmMi0AAAAJ
puthisastra.edu.kh,oBWPepcAAAAJ,MUK Lykeang,,,,https://scholar.google.com/citations?hl=en&user=oBWPepcAAAAJ
puthisastra.edu.kh,HIGXoTQAAAAJ,Heng MAO,,,,https://scholar.google.com/citations?hl=en&user=HIGXoTQAAAAJ
puthisastra.edu.kh,4JQej0AAAAAJ,KHOM Sanchhay,,,,https://scholar.google.com/citations?hl=en&user=4JQej0AAAAAJ
puthisastra.edu.kh,eodAWhgAAAAJ,Sreynich CHHUN,,,,https://scholar.google.com/citations?hl=en&user=eodAWhgAAAAJ
puthisastra.edu.kh,s31URnIAAAAJ,Heng Sophea,,,,https://scholar.google.com/citations?hl=en&user=s31URnIAAAAJ
puthisastra.edu.kh,vbz4AIkAAAAJ,Vutha Meas,,,,https://scholar.google.com/citations?hl=en&user=vbz4AIkAAAAJ
puthisastra.edu.kh,uaGjS80AAAAJ,Dr. AN SRIM,,,,https://scholar.google.com/citations?hl=en&user=uaGjS80AAAAJ
puthisastra.edu.kh,l0eH944AAAAJ,Ratanakromanea Ngin,,,,https://scholar.google.com/citations?hl=en&user=l0eH944AAAAJ
puthisastra.edu.kh,CPufyjkAAAAJ,chea ong,,,,https://scholar.google.com/citations?hl=en&user=CPufyjkAAAAJ
puthisastra.edu.kh,tQwvWxIAAAAJ,Sophaneth Keo,,,,https://scholar.google.com/citations?hl=en&user=tQwvWxIAAAAJ
puthisastra.edu.kh,BG4fQfEAAAAJ,Michael Renfrew,,,,https://scholar.google.com/citations?hl=en&user=BG4fQfEAAAAJ
puthisastra.edu.kh,uuFMfjYAAAAJ,HENG Sreyly,,,,https://scholar.google.com/citations?hl=en&user=uuFMfjYAAAAJ
puthisastra.edu.kh,bBy04t0AAAAJ,YEM  Sokha,,,,https://scholar.google.com/citations?hl=en&user=bBy04t0AAAAJ
puthisastra.edu.kh,J6qTOyAAAAAJ,SRUY HUY,,,,https://scholar.google.com/citations?hl=en&user=J6qTOyAAAAAJ
puthisastra.edu.kh,5__wnkgAAAAJ,Chendavatey Pok,,,,https://scholar.google.com/citations?hl=en&user=5__wnkgAAAAJ
puthisastra.edu.kh,g24IXQoAAAAJ,LAM Pechkethia,,,,https://scholar.google.com/citations?hl=en&user=g24IXQoAAAAJ
puthisastra.edu.kh,RP7Mlv8AAAAJ,PIT Sovannary,,,,https://scholar.google.com/citations?hl=en&user=RP7Mlv8AAAAJ
puthisastra.edu.kh,vPkXSuYAAAAJ,VANN  Lida,,,,https://scholar.google.com/citations?hl=en&user=vPkXSuYAAAAJ
puthisastra.edu.kh,jRTFhBMAAAAJ,NOV Sreyroth,,,,https://scholar.google.com/citations?hl=en&user=jRTFhBMAAAAJ
